Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
CAT,CATERPILLAR INC.,Equity,0.4786,98.39,1787319,$175854316,-,Industrials,4516310,US1491231015,Swiss Exchange
MMM,3M CO,Equity,0.4762,100.55,1739860,$174942923,-,Industrials,2595708,US88579Y1010,New York Stock Exchange Inc.
CVS,CVS HEALTH CORP,Equity,0.4749,51.20,3407785,$174478592,-,Consumer Staples,2577609,US1266501006,New York Stock Exchange Inc.
USB,US BANCORP,Equity,0.4630,33.10,5139617,$170121323,-,Financials,2736035,US9029733048,New York Stock Exchange Inc.
UNP,UNION PACIFIC CORP,Equity,0.4600,131.46,1285704,$169018648,-,Industrials,2914734,US9078181081,New York Stock Exchange Inc.
GILD,GILEAD SCIENCES INC,Equity,0.4447,39.45,4141578,$163385252,-,Health Care,2369174,US3755581036,NASDAQ
BMY,BRISTOL MYERS SQUIBB,Equity,0.4438,36.14,4512035,$163064945,-,Health Care,2126335,US1101221083,New York Stock Exchange Inc.
ABBV,ABBVIE INC.,Equity,0.4314,36.69,4320112,$158504909,-,Health Care,B8S0P46,US00287Y1091,Nyse Euronext - Euronext Paris
AEC1,AMERICAN EXPRESS ORD,Equity,0.4260,58.81,2661166,$156503172,-,Financials,4028440,US0258161092,Boerse Berlin
UPS,UNITED PARCEL SERVICE INC CLASS B,Equity,0.4221,79.29,1955672,$155065233,-,Industrials,2517382,US9113121068,New York Stock Exchange Inc.
UNH,UNITEDHEALTH GROUP INC,Equity,0.4196,55.21,2792099,$154151786,-,Health Care,2917766,US91324P1021,New York Stock Exchange Inc.
NCRA,NEWS CORP. CL A,Equity,0.4161,27.74,5511201,$152880716,-,Consumer Discretionary,B03DQ41,US65248E1047,NASDAQ
AIG*,AMERICAN INTERNATIONAL GROUP INC,Equity,0.4155,37.83,4035034,$152645336,-,Financials,B00PHX6,US0268747849,Bolsa Mexicana De Valores (Mexican Stock Exchange)
MA,MASTERCARD INC CLASS A,Equity,0.4121,518.40,292095,$151422048,-,Information Technology,B121557,US57636Q1040,New York Stock Exchange Inc.
LLY,ELI LILLY,Equity,0.4079,53.69,2791136,$149856092,-,Health Care,2516152,US5324571083,New York Stock Exchange Inc.
MON,MONSANTO,Equity,0.4031,101.35,1461135,$148086032,-,Materials,2654320,US61166W1018,New York Stock Exchange Inc.
ABT,ABBOTT LABORATORIES,Equity,0.3984,33.88,4320112,$146365395,-,Health Care,2002305,US0028241000,New York Stock Exchange Inc.
ALD,HONEYWELL INTERNATIONAL,Equity,0.3977,68.24,2141087,$146107777,-,Industrials,4020822,US4385161066,Boerse Berlin
EMC,EMC CORP,Equity,0.3857,24.61,5757772,$141698769,-,Information Technology,2295172,US2686481027,New York Stock Exchange Inc.
BA,BOEING,Equity,0.3729,73.87,1854912,$137022349,-,Industrials,2108601,US0970231058,New York Stock Exchange Inc.
SPG,SIMON PROPERTY GROUP REIT INC,Equity,0.3686,160.18,845413,$135418254,-,Financials,2812452,US8288061091,New York Stock Exchange Inc.
KTF,MONDELEZ INTERNATIONAL INC CLASS A,Equity,0.3674,27.79,4857094,$134978642,-,Consumer Staples,B8FQR30,US6092071058,Boerse Stuttgart
F,FORD MOTOR ORD,Equity,0.3673,12.95,10420778,$134949075,-,Consumer Discretionary,4232490,US3453708600,Swiss Exchange
DUK,DUKE ENERGY CORP,Equity,0.3601,68.74,1924818,$132311989,-,Utilities,B7VD3F2,US26441C2044,New York Stock Exchange Inc.
TWX*,TIME WARNER INC,Equity,0.3559,50.52,2587971,$130744295,-,Consumer Discretionary,B3QHV68,US8873173038,Bolsa Mexicana De Valores (Mexican Stock Exchange)
CL,COLGATE-PALMOLIVE,Equity,0.3548,107.37,1213938,$130340523,-,Consumer Staples,2209106,US1941621039,New York Stock Exchange Inc.
MDT,MEDTRONIC PLC,Equity,0.3506,46.60,2764354,$128818896,-,Health Care,2575465,US5850551061,New York Stock Exchange Inc.
ACN,ACCENTURE PLC,Equity,0.3415,71.89,1745151,$125458905,-,Information Technology,B4BNMY3,IE00B4BNMY34,New York Stock Exchange Inc.
COST,COSTCO WHOLESALE CORP,Equity,0.3292,102.34,1181883,$120953906,-,Consumer Staples,2701271,US22160K1051,NASDAQ
DD,E I DU PONT DE NEMOURS,Equity,0.3292,47.45,2548604,$120931260,-,Materials,2018175,US2635341090,New York Stock Exchange Inc.
4XS,EXPRESS SCRIPTS HOLDING CO,Equity,0.3244,53.42,2231306,$119196367,-,Health Care,B7WDD51,US30219G1085,Deutsche Boerse Ag
LOW,LOWES COMPANIES INC,Equity,0.3195,38.19,3074186,$117403163,-,Consumer Discretionary,2536763,US5486611073,New York Stock Exchange Inc.
-,BLACKROCK FDS III,Cash,0.3132,1.00,115053776,$115053776,-,S-T Securities,-,-,-
CELG,CELGENE CORP,Equity,0.3114,98.96,1156227,$114420224,-,Health Care,2182348,US1510201049,NASDAQ
SBUX,STARBUCKS CORP,Equity,0.3105,56.12,2032601,$114069568,-,Consumer Discretionary,2842255,US8552441094,NASDAQ
EMR,EMERSON ELECTRIC,Equity,0.3084,57.25,1979235,$113311204,-,Industrials,2313405,US2910111044,New York Stock Exchange Inc.
MWZ,METLIFE INC,Equity,0.3030,37.34,2981649,$111334774,-,Financials,5949841,US59156R1086,Deutsche Boerse Ag
AAZ,ANADARKO PETROLEUM,Equity,0.2975,80.02,1365943,$109302759,-,Energy,5864676,US0325111070,Boerse Berlin
NKE,NIKE INC CLASS B,Equity,0.2935,54.05,1995004,$107829966,-,Consumer Discretionary,2640147,US6541061031,New York Stock Exchange Inc.
TGT,TARGET CORP,Equity,0.2925,60.41,1778794,$107456946,-,Consumer Discretionary,2259101,US87612E1064,New York Stock Exchange Inc.
SO,SOUTHERN,Equity,0.2876,44.23,2389107,$105670203,-,Utilities,2829601,US8425871071,New York Stock Exchange Inc.
DOW,DOW CHEMICAL,Equity,0.2873,32.20,3277701,$105541972,-,Materials,2278719,US2605431038,New York Stock Exchange Inc.
PSX,PHILLIPS 66,Equity,0.2820,60.57,1710448,$103601835,-,Energy,B78C4Y8,US7185461040,New York Stock Exchange Inc.
HAL,HALLIBURTON,Equity,0.2808,40.68,2536379,$103179898,-,Energy,2405302,US4062161017,New York Stock Exchange Inc.
BAX,BAXTER INTERNATIONAL INC.,Equity,0.2773,67.84,1501553,$101865356,-,Health Care,4514626,US0718131099,Swiss Exchange
TXN,TEXAS INSTRUMENTS INCORPORATED,Equity,0.2758,33.08,3063608,$101344153,-,Information Technology,2885409,US8825081040,NASDAQ
BIIB,BIOGEN INC,Equity,0.2747,156.08,646645,$100928352,-,Health Care,2455965,US09062X1037,NASDAQ
DE,DEERE & CO,Equity,0.2741,94.06,1070498,$100691042,-,Industrials,2261203,US2441991054,New York Stock Exchange Inc.
KMB,KIMBERLY CLARK CORP,Equity,0.2606,89.51,1069518,$95732556,-,Consumer Staples,2491839,US4943681035,New York Stock Exchange Inc.
DHR,DANAHER CORP,Equity,0.2594,59.93,1590365,$95310574,-,Industrials,2250870,US2358511028,New York Stock Exchange Inc.
WAG,WALGREEN,Equity,0.2554,39.96,2348042,$93827758,-,Consumer Staples,2934839,US9314221097,New York Stock Exchange Inc.
PCLN,PRICELINE GROUP INC/THE,Equity,0.2543,685.47,136297,$93427505,-,Consumer Discretionary,2779063,US7415034039,NASDAQ
EOG,EOG RESOURCES INC,Equity,0.2519,124.98,740376,$92532192,-,Energy,2318024,US26875P1012,New York Stock Exchange Inc.
FCX*,FREEPORT MCMORAN INC,Equity,0.2489,35.25,2594651,$91461448,-,Materials,B1LJSV9,US35671D8570,Bolsa Mexicana De Valores (Mexican Stock Exchange)
TJX,TJX INC,Equity,0.2451,45.18,1993269,$90055893,-,Consumer Discretionary,2989301,US8725401090,New York Stock Exchange Inc.
PX,PRAXAIR INC,Equity,0.2440,110.37,812116,$89633243,-,Materials,2699291,US74005P1049,New York Stock Exchange Inc.
APA,APACHE CORP,Equity,0.2438,83.76,1069440,$89576294,-,Energy,2043962,US0374111054,New York Stock Exchange Inc.
COF,CAPITAL ONE FINANCIAL CORP,Equity,0.2437,56.32,1589847,$89540183,-,Financials,2654461,US14040H1059,New York Stock Exchange Inc.
PNC,PNC FINANCIAL SERVICES GROUP INC,Equity,0.2431,61.80,1445497,$89331715,-,Financials,2692665,US6934751057,New York Stock Exchange Inc.
HPQ,HEWLETT PACKARD,Equity,0.2415,16.51,5373906,$88723188,-,Information Technology,2424006,US4282361033,New York Stock Exchange Inc.
AG4,ALLERGAN,Equity,0.2402,105.01,840552,$88266366,-,Health Care,5793208,US0184901025,Boerse Berlin
BK,BANK OF NEW YORK MELLON CORP,Equity,0.2361,27.16,3194197,$86754391,-,Financials,B1Z77F6,US0640581007,New York Stock Exchange Inc.
NOV,NATIONAL OILWELL VARCO INC,Equity,0.2355,74.14,1166804,$86506849,-,Energy,2624486,US6370711011,New York Stock Exchange Inc.
MS,MORGAN STANLEY,Equity,0.2349,22.85,3777353,$86312516,-,Financials,2262314,US6174464486,New York Stock Exchange Inc.
D,DOMINION RESOURCES INC,Equity,0.2313,54.11,1570510,$84980296,-,Utilities,2542049,US25746U1097,New York Stock Exchange Inc.
DTV,DIRECTV,Equity,0.2299,51.14,1651536,$84459551,-,Consumer Discretionary,B84LSN3,US25490A3095,NASDAQ
NEE,NEXTERA ENERGY INC,Equity,0.2268,72.05,1156698,$83340091,-,Utilities,2328915,US65339F1012,New York Stock Exchange Inc.
AMT,AMERICAN TOWER REIT CORP,Equity,0.2240,76.15,1080569,$82285329,-,Financials,B7FBFL2,US03027X1000,New York Stock Exchange Inc.
PA9,ST PAUL TRAVELERS COS INC,Equity,0.2227,78.46,1042638,$81805377,-,Financials,5828263,US89417E1091,Boerse Muenchen
BLK,BLACKROCK INC.,Equity,0.2205,236.28,342913,$81023484,-,Financials,2494504,US09247X1019,New York Stock Exchange Inc.
FDX,FEDEX CORP,Equity,0.2205,101.45,798390,$80996666,-,Industrials,2142784,US31428X1063,New York Stock Exchange Inc.
6COP,COVIDIEN ORD,Equity,0.2196,62.34,1293950,$80664843,-,Health Care,B4MSG67,IE00B68SQD29,Boerse Berlin
YUM,YUM BRANDS INC,Equity,0.2183,64.94,1234948,$80197523,-,Consumer Discretionary,2098876,US9884981013,New York Stock Exchange Inc.
CB,ACE LTD,Equity,0.2157,85.33,928734,$79248872,-,Financials,B3BQMF6,CH0044328745,New York Stock Exchange Inc.
ADP,AUTOMATIC DATA PROCESSING INC,Equity,0.2141,59.29,1326899,$78671842,-,Information Technology,2065308,US0530151036,NASDAQ
VIAB,VIACOM INC CLASS B,Equity,0.2074,60.35,1262900,$76216015,-,Consumer Discretionary,B0SRLF4,US92553P2011,NASDAQ
KRFT,KRAFT FOODS GROUP INC,Equity,0.2037,46.22,1619153,$74837252,-,Consumer Staples,B8P0S06,US50076Q1067,NASDAQ
GIS,GENERAL MILLS INC,Equity,0.2013,41.94,1763553,$73963413,-,Consumer Staples,2367026,US3703341046,New York Stock Exchange Inc.
T3W1,TIME WARNER CABLE-A,Equity,0.2006,89.34,824868,$73693707,-,Consumer Discretionary,B650CM2,US88732J2078,Boerse Berlin
EXC,EXELON CORP,Equity,0.1998,31.44,2334908,$73409508,-,Utilities,2670519,US30161N1019,New York Stock Exchange Inc.
PRU*,PRUDENTIAL FINANCIAL INC,Equity,0.1998,57.88,1268231,$73405210,-,Financials,B29FB62,US7443201022,Bolsa Mexicana De Valores (Mexican Stock Exchange)
ITW,ILLINOIS TOOL INC,Equity,0.1993,62.83,1165440,$73224595,-,Industrials,2457552,US4523081093,New York Stock Exchange Inc.
PCP,PRECISION CASTPARTS CORP,Equity,0.1986,183.40,397759,$72949001,-,Industrials,2699514,US7401891053,-
ETN,EATON CORPORATION PLC,Equity,0.1956,56.95,1262122,$71877848,-,Industrials,B8KQN82,IE00B8KQN827,New York Stock Exchange Inc.
TMO,THERMO FISHER SCIENTIFIC INC,Equity,0.1933,72.14,984618,$71030343,-,Health Care,2886907,US8835561023,New York Stock Exchange Inc.
STT,STATE STREET CORP,Equity,0.1925,55.65,1270604,$70709113,-,Financials,2842040,US8574771031,New York Stock Exchange Inc.
CTL,CENTURYLINK INC,Equity,0.1878,40.45,1706201,$69015830,-,Telecommunication Services,2185046,US1567001060,New York Stock Exchange Inc.
MPN,MARATHON PETROLEUM CORP,Equity,0.1873,74.21,927047,$68796158,-,Energy,B567SL6,US56585A1025,Boerse Stuttgart
8686,AFLAC INC.,Equity,0.1851,53.06,1281634,$68003500,-,Financials,6028824,US0010551028,Tokyo Stock Exchange
MCK,MCKESSON CORP,Equity,0.1848,105.23,645142,$67888293,-,Health Care,2378534,US58155Q1031,New York Stock Exchange Inc.
CBS,CBS CORP- CLASS B,Equity,0.1834,41.72,1615128,$67383140,-,Consumer Discretionary,B0SRLH6,US1248572026,New York Stock Exchange Inc.
VLO,VALERO ENERGY CORP,Equity,0.1801,43.73,1512908,$66159467,-,Energy,2041364,US91913Y1001,New York Stock Exchange Inc.
LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Equity,0.1791,63.42,1037591,$65804021,-,Materials,B3SPXZ3,NL0009434992,New York Stock Exchange Inc.
MRO,MARATHON OIL CORP,Equity,0.1766,33.61,1930744,$64892306,-,Energy,2910970,US5658491064,New York Stock Exchange Inc.
KMI,KINDER MORGAN INC,Equity,0.1762,37.46,1728450,$64747737,-,Energy,B3NQ4P8,US49456B1017,New York Stock Exchange Inc.
WMB,WILLIAMS INC,Equity,0.1757,35.05,1841683,$64550989,-,Energy,5727371,US9694571004,Deutsche Boerse Ag
CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Equity,0.1746,78.18,820465,$64143954,-,Information Technology,2257019,US1924461023,NASDAQ
LOM,LOCKHEED MARTIN CORP.,Equity,0.1736,86.87,734060,$63767792,-,Industrials,5335161,US5398301094,Deutsche Boerse Ag
ISRG,INTUITIVE SURGICAL INC,Equity,0.1699,574.38,108665,$62415003,-,Health Care,2871301,US46120E6023,NASDAQ
CSX,CSX CORP,Equity,0.1690,22.03,2819060,$62103892,-,Industrials,2160753,US1264081035,NASDAQ
CRM,SALESFORCE.COM INC,Equity,0.1673,172.13,357012,$61452476,-,Information Technology,2310525,US79466L3024,New York Stock Exchange Inc.
PSA,PUBLIC STORAGE REIT,Equity,0.1651,153.93,394084,$60661350,-,Financials,2852533,US74460D1090,New York Stock Exchange Inc.
GD,GENERAL DYNAMICS CORP,Equity,0.1637,66.30,907107,$60141194,-,Industrials,2365161,US3695501086,New York Stock Exchange Inc.
AEP,AMERICAN ELECTRIC POWER INC,Equity,0.1635,45.29,1326292,$60067765,-,Utilities,2026242,US0255371017,New York Stock Exchange Inc.
NSC,NORFOLK SOUTHERN CORP,Equity,0.1619,68.87,863845,$59493005,-,Industrials,2641894,US6558441084,New York Stock Exchange Inc.
DVN,DEVON ENERGY CORP,Equity,0.1602,57.19,1029454,$58874474,-,Energy,2480677,US25179M1036,New York Stock Exchange Inc.
NEM,NEWMONT MINING CORP,Equity,0.1587,42.96,1356847,$58290147,-,Materials,2636607,US6516391066,New York Stock Exchange Inc.
JCI,JOHNSON CONTROLS INC,Equity,0.1582,31.09,1868962,$58106029,-,Consumer Discretionary,2476803,US4783661071,New York Stock Exchange Inc.
BBT,BB AND T CORP,Equity,0.1576,30.28,1912248,$57902869,-,Financials,2830904,US0549371070,New York Stock Exchange Inc.
ALL,ALLSTATE CORP,Equity,0.1573,43.90,1316849,$57809671,-,Financials,2019952,US0200021014,New York Stock Exchange Inc.
CB,CHUBB CORP,Equity,0.1565,80.31,715998,$57501799,-,Financials,2195722,US1712321017,New York Stock Exchange Inc.
HCP,HCP REIT INC,Equity,0.1560,46.39,1235569,$57318046,-,Financials,2417578,US40414L1098,New York Stock Exchange Inc.
CCI,CROWN CASTLE INTERNATIONAL REIT CO,Equity,0.1538,70.52,801262,$56504996,-,Telecommunication Services,2285991,US2282271046,New York Stock Exchange Inc.
YHOO,YAHOO! INC,Equity,0.1520,19.63,2844644,$55840362,-,Information Technology,2986539,US9843321061,NASDAQ
CMI,CUMMINS INC,Equity,0.1510,114.83,483131,$55477933,-,Industrials,2240202,US2310211063,New York Stock Exchange Inc.
HES,HESS CORP,Equity,0.1485,67.16,812145,$54543658,-,Energy,2023748,US42809H1077,New York Stock Exchange Inc.
PPG,PPG INDUSTRIES INC,Equity,0.1465,137.87,390486,$53836305,-,Materials,2698470,US6935061076,New York Stock Exchange Inc.
ANTM,WELLPOINT INC,Equity,0.1464,64.82,829958,$53797878,-,Health Care,2794743,US94973V1070,New York Stock Exchange Inc.
BHI,BAKER HUGHES INC,Equity,0.1463,44.72,1201623,$53736581,-,Energy,2072085,US0572241075,New York Stock Exchange Inc.
VTR,VENTAS REIT INC,Equity,0.1457,66.29,807790,$53548399,-,Financials,2927925,US92276F1003,New York Stock Exchange Inc.
HNZ,H.J. HEINZ CO.,Equity,0.1446,60.63,876436,$53138315,-,Consumer Staples,2419240,US4230741039,New York Stock Exchange Inc.
DC7,DISCOVER FINANCIAL SERVICES,Equity,0.1442,38.39,1379812,$52970983,-,Financials,B1ZB327,US2547091080,Boerse Berlin
DELL,DELL INC.,Equity,0.1437,13.24,3988549,$52808389,-,Information Technology,2261526,US24702R1014,NASDAQ
MMC,MARSH & MCLENNAN INC,Equity,0.1437,35.48,1487923,$52791508,-,Financials,2567741,US5717481023,New York Stock Exchange Inc.
NBL,NOBLE ENERGY INC,Equity,0.1426,107.79,486217,$52409330,-,Energy,2640761,US6550441058,New York Stock Exchange Inc.
ECL,ECOLAB INC,Equity,0.1420,72.40,720527,$52166155,-,Materials,2304227,US2788651006,New York Stock Exchange Inc.
BEN,FRANKLIN RESOURCES INC,Equity,0.1405,136.88,377145,$51623608,-,Financials,2350684,US3546131018,New York Stock Exchange Inc.
ADM*,ARCHER DANIELS MIDLAND ORD,Equity,0.1398,28.53,1800004,$51354114,-,Consumer Staples,B1SNWD4,US0394831020,Bolsa Mexicana De Valores (Mexican Stock Exchange)
ADBE,ADOBE SYSTEM INC,Equity,0.1393,37.83,1353040,$51185503,-,Information Technology,2008154,US00724F1012,NASDAQ
SYY,SYSCO CORP,Equity,0.1389,31.77,1606570,$51040729,-,Consumer Staples,2868165,US8718291078,New York Stock Exchange Inc.
APD,AIR PRODUCTS AND CHEMICALS INC,Equity,0.1384,87.43,581733,$50860916,-,Materials,2011602,US0091581068,New York Stock Exchange Inc.
SE,SPECTRA ENERGY CORP,Equity,0.1376,27.78,1819657,$50550071,-,Energy,B1L60G9,US8475601097,New York Stock Exchange Inc.
AON,AON PLC,Equity,0.1369,57.74,871012,$50292233,-,Financials,B5BT0K0,GB00B5BT0K07,New York Stock Exchange Inc.
PLD,PROLOGIS REIT INC,Equity,0.1368,39.90,1259745,$50263826,-,Financials,B44WZD7,US74340W1036,New York Stock Exchange Inc.
PCG,PG&E CORP,Equity,0.1364,42.64,1175188,$50110016,-,Utilities,2689560,US69331C1080,New York Stock Exchange Inc.
ALXN,ALEXION PHARMACEUTICALS INC,Equity,0.1358,93.99,531018,$49910382,-,Health Care,2036070,US0153511094,NASDAQ
TROW,T ROWE PRICE GROUP INC,Equity,0.1355,71.45,696599,$49771999,-,Financials,2702337,US74144T1088,NASDAQ
IP,INTERNATIONAL PAPER,Equity,0.1353,41.42,1200244,$49714106,-,Materials,2465254,US4601461035,New York Stock Exchange Inc.
SWG,CHARLES SCHWAB,Equity,0.1348,16.53,2997170,$49543220,-,Financials,B1BTQ59,US8085131055,Deutsche Boerse Ag
SYK,STRYKER CORP,Equity,0.1347,62.65,789763,$49478652,-,Health Care,2853688,US8636671013,New York Stock Exchange Inc.
EQR,EQUITY RESIDENTIAL REIT,Equity,0.1326,55.39,879351,$48707252,-,Financials,2319157,US29476L1070,New York Stock Exchange Inc.
MX4A,CME GROUP INC CLASS A,Equity,0.1320,57.84,838320,$48488429,-,Financials,B012KV5,US12572Q1058,Boerse Berlin
GLW,CORNING INC,Equity,0.1319,12.00,4039372,$48472464,-,Information Technology,2224701,US2193501051,New York Stock Exchange Inc.
PPL,PPL CORP,Equity,0.1311,30.29,1589907,$48158283,-,Utilities,2680905,US69351T1060,New York Stock Exchange Inc.
RTN1,RAYTHEON B,Equity,0.1293,52.68,901621,$47497394,-,Industrials,7433803,US7551115071,Boerse Stuttgart
INTU,INTUIT INC,Equity,0.1291,62.38,760596,$47445978,-,Information Technology,2459020,US4612021034,NASDAQ
CCL,CARNIVAL CORP,Equity,0.1284,38.72,1218670,$47186902,-,Consumer Discretionary,2523044,PA1436583006,New York Stock Exchange Inc.
MOS*,MOSAIC CO,Equity,0.1261,61.25,756198,$46317128,-,Materials,B3RSCW3,US61945C1036,Bolsa Mexicana De Valores (Mexican Stock Exchange)
FE,FIRSTENERGY CORP,Equity,0.1260,40.49,1143071,$46282945,-,Utilities,2100920,US3379321074,New York Stock Exchange Inc.
S,SPRINT NEXTEL CORP,Equity,0.1258,5.63,8212139,$46234343,-,Telecommunication Services,2922447,US8520611000,New York Stock Exchange Inc.
SRE,SEMPRA ENERGY,Equity,0.1256,75.05,614768,$46138338,-,Utilities,2138158,US8168511090,New York Stock Exchange Inc.
BRCM,BROADCOM CORP CLASS A,Equity,0.1253,32.45,1418114,$46017799,-,Information Technology,2235822,US1113201073,NASDAQ
CI,CIGNA CORP,Equity,0.1241,58.34,781423,$45588218,-,Health Care,2196479,US1255091092,New York Stock Exchange Inc.
ED,CONSOLIDATED EDISON INC,Equity,0.1239,56.88,800490,$45531871,-,Utilities,2216850,US2091151041,New York Stock Exchange Inc.
PCAR,PACCAR INC,Equity,0.1236,47.06,964911,$45408712,-,Industrials,2665861,US6937181088,NASDAQ
WFM,WHOLE FOODS MARKET INC,Equity,0.1235,96.25,471587,$45390249,-,Consumer Staples,2963899,US9668371068,NASDAQ
DISCA,DISCOVERY COMMUNICATIONS-A,Equity,0.1233,69.38,652963,$45302573,-,Consumer Discretionary,B3D7K31,US25470F1049,NASDAQ
