Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
NVLS,NOVELLUS SYSTEMS INC.,Equity,0.0212,34.55,168162,$5809997,-,Information Technology,2650748,US6700081010,NASDAQ
HAR,HARMAN INTERNATIONAL INDUSTRIES IN,Equity,0.0264,43.16,168173,$7258347,-,Consumer Discretionary,2411138,US4130861093,New York Stock Exchange Inc.
CF,CF INDUSTRIES HOLDINGS INC,Equity,0.1019,162.27,172353,$27967721,-,Materials,B0G4K50,US1252691001,New York Stock Exchange Inc.
FMC,FMC CORP,Equity,0.0495,78.89,172411,$13601504,-,Materials,2328603,US3024913036,New York Stock Exchange Inc.
ICE,INTERCONTINENTALEXCHANGE INC.,Equity,0.0835,129.88,176491,$22922651,-,Financials,B0PBS81,US45865V1008,New York Stock Exchange Inc.
WHR,WHIRLPOOL CORP,Equity,0.0339,50.81,183192,$9307986,-,Consumer Discretionary,2960384,US9633201069,New York Stock Exchange Inc.
TEG,INTEGRYS ENERGY GROUP INC.,Equity,0.0360,52.91,186861,$9886816,-,Utilities,2982098,US45822P1057,New York Stock Exchange Inc.
LXK,LEXMARK INTERNATIONAL INC.,Equity,0.0221,31.70,191291,$6063925,-,Information Technology,2511908,US5297711070,New York Stock Exchange Inc.
WYNN,WYNN RESORTS LTD,Equity,0.0929,132.80,192133,$25515262,-,Consumer Discretionary,2963811,US9831341071,NASDAQ
IFF,INTERNATIONAL FLAVORS & FRAGRANCES,Equity,0.0428,60.56,193859,$11740101,-,Materials,2464165,US4595061015,New York Stock Exchange Inc.
FFIV,F5 NETWORKS INC,Equity,0.0734,103.95,194006,$20166924,-,Information Technology,2427599,US3156161024,NASDAQ
TIE,TITANIUM METALS CORP.,Equity,0.0123,16.75,201542,$3375829,-,Materials,2340931,US8883392073,New York Stock Exchange Inc.
SRCL,STERICYCLE INC,Equity,0.0630,83.58,207019,$17302648,-,Industrials,2860826,US8589121081,NASDAQ
VFC,VF CORP,Equity,0.1048,138.22,208282,$28788738,-,Consumer Discretionary,2928683,US9182041080,New York Stock Exchange Inc.
BCR,C R BARD INC,Equity,0.0652,85.95,208407,$17912582,-,Health Care,2077905,US0673831097,New York Stock Exchange Inc.
ANF,ABERCROMBIE & FITCH CO. CL A,Equity,0.0565,74.40,208492,$15511805,-,Consumer Discretionary,2004185,US0028962076,New York Stock Exchange Inc.
SHW,SHERWIN WILLIAMS,Equity,0.0639,82.71,212055,$17539069,-,Materials,2804211,US8243481061,New York Stock Exchange Inc.
WAT,WATER CORP CORP,Equity,0.0641,80.12,219668,$17599800,-,Health Care,2937689,US9418481035,New York Stock Exchange Inc.
FII,FEDERATED INVESTORS INC.,Equity,0.0159,19.54,223898,$4374967,-,Financials,2246288,US3142111034,New York Stock Exchange Inc.
DVA,DAVITA INC,Equity,0.0573,70.00,224630,$15724100,-,Health Care,2898087,US23918K1088,New York Stock Exchange Inc.
PDCO,PATTERSON COMPANIES INC,Equity,0.0258,31.47,225425,$7094125,-,Health Care,2672689,US7033951036,NASDAQ
AVB,AVALONBAY COMMUNITIES REIT INC,Equity,0.1100,133.69,225967,$30209528,-,Financials,2131179,US0534841012,New York Stock Exchange Inc.
AIZ,ASSURANT INC,Equity,0.0318,38.54,226357,$8723799,-,Financials,2331430,US04621X1081,New York Stock Exchange Inc.
ROP,ROPER TECHNOLOGIES INC,Equity,0.0682,81.10,231014,$18735235,-,Industrials,2749602,US7766961061,New York Stock Exchange Inc.
SNI,SCRIPPS NETWORKS INTERACTIVE INC C,Equity,0.0366,42.48,236566,$10049324,-,Consumer Discretionary,B39QT24,US8110651010,NASDAQ
BLK,BLACKROCK INC.,Equity,0.1384,157.79,240800,$37995832,-,Financials,2494504,US09247X1019,New York Stock Exchange Inc.
BF.B,BROWN FORMAN CORP CLASS B,Equity,0.0660,74.73,242451,$18118363,-,Consumer Staples,2146838,US1156372096,New York Stock Exchange Inc.
LH,LABORATORY CORPORATION OF AMERICA,Equity,0.0743,83.85,243400,$20409090,-,Health Care,2586122,US50540R4092,New York Stock Exchange Inc.
BMS,BEMIS INC,Equity,0.0254,28.11,247714,$6963241,-,Materials,2090173,US0814371052,New York Stock Exchange Inc.
OKE,ONEOK INC,Equity,0.0689,76.05,248930,$18931127,-,Utilities,2130109,US6826801036,New York Stock Exchange Inc.
COG,CABOT OIL & GAS CORP,Equity,0.0711,77.72,251229,$19525518,-,Energy,2162340,US1270971039,New York Stock Exchange Inc.
TMK,TORCHMARK CORP,Equity,0.0376,40.93,252011,$10314810,-,Financials,2896713,US8910271043,New York Stock Exchange Inc.
JOY,JOY GLOBAL INC,Equity,0.0802,87.20,252599,$22026633,-,Industrials,2781905,US4811651086,New York Stock Exchange Inc.
LLL,L-3 COMMUNICATIONS HOLDINGS INC,Equity,0.0626,67.78,253442,$17178299,-,Industrials,2247366,US5024241045,New York Stock Exchange Inc.
AVY,AVERY DENNISON CORP,Equity,0.0246,26.60,253567,$6744882,-,Industrials,2066408,US0536111091,New York Stock Exchange Inc.
ATI,ALLEGHENY TECHNOLOGIES INC,Equity,0.0431,46.40,254921,$11828334,-,Materials,2526117,US01741R1023,New York Stock Exchange Inc.
MA,MASTERCARD INC CLASS A,Equity,0.3242,347.24,256382,$89026086,-,Information Technology,B121557,US57636Q1040,New York Stock Exchange Inc.
HP,HELMERICH & PAYNE INC,Equity,0.0497,53.18,256785,$13655826,-,Energy,2420101,US4234521015,New York Stock Exchange Inc.
SUN,SUNOCO INC.,Equity,0.0351,37.23,258912,$9639294,-,Energy,2859868,US86764P1093,New York Stock Exchange Inc.
PNW,PINNACLE WEST CORP,Equity,0.0434,45.58,261627,$11924959,-,Utilities,2048804,US7234841010,New York Stock Exchange Inc.
AKS,AK STEEL HOLDING CORP.,Equity,0.0081,8.33,266027,$2216005,-,Materials,2067735,US0015471081,New York Stock Exchange Inc.
CTAS,CINTAS CORP,Equity,0.0291,29.89,267214,$7987026,-,Industrials,2197137,US1729081059,NASDAQ
EL,ESTEE LAUDER INC CLASS A,Equity,0.0974,98.45,271681,$26746994,-,Consumer Staples,2320524,US5184391044,New York Stock Exchange Inc.
PKI,PERKINELMER INC.,Equity,0.0205,20.67,272872,$5640264,-,Health Care,2305844,US7140461093,New York Stock Exchange Inc.
SJM,JM SMUCKER,Equity,0.0768,77.02,273673,$21078294,-,Consumer Staples,2951452,US8326964058,New York Stock Exchange Inc.
SCG,SCANA CORP,Equity,0.0424,42.28,275314,$11640276,-,Utilities,2545844,US80589M1027,New York Stock Exchange Inc.
EW,EDWARDS LIFESCIENCES CORP,Equity,0.0759,75.42,276285,$20837415,-,Health Care,2567116,US28176E1082,New York Stock Exchange Inc.
ROST,ROSS STORES INC,Equity,0.0888,87.73,277821,$24373236,-,Consumer Discretionary,2746711,US7782961038,NASDAQ
PLL,PALL CORP,Equity,0.0520,51.17,278915,$14272081,-,Industrials,2668804,US6964293079,New York Stock Exchange Inc.
PXD,PIONEER NATURAL RESOURCE,Equity,0.0857,83.90,280584,$23540998,-,Energy,2690830,US7237871071,New York Stock Exchange Inc.
VAR,VARIAN MEDICAL SYSTEMS INC,Equity,0.0603,58.72,281804,$16547531,-,Health Care,2927516,US92220P1057,New York Stock Exchange Inc.
URBN,URBAN OUTFITTERS INC,Equity,0.0283,27.25,285433,$7778049,-,Consumer Discretionary,2933438,US9170471026,NASDAQ
HRS,HARRIS CORP,Equity,0.0396,37.75,288223,$10880418,-,Information Technology,2412001,US4138751056,New York Stock Exchange Inc.
FDO,FAMILY DOLLAR STORES INC,Equity,0.0617,58.63,289136,$16952044,-,Consumer Discretionary,2331225,US3070001090,New York Stock Exchange Inc.
AIV,APARTMENT INVESTMENT & MANAGEMENT,Equity,0.0260,24.67,289213,$7134885,-,Financials,2057059,US03748R1014,New York Stock Exchange Inc.
HAS,HASBRO INC,Equity,0.0402,38.06,289845,$11031501,-,Consumer Discretionary,2414580,US4180561072,NASDAQ
SIAL,SIGMA ALDRICH CORP,Equity,0.0700,65.48,293470,$19216416,-,Materials,2807566,US8265521018,NASDAQ
EFX,EQUIFAX INC,Equity,0.0377,35.15,294714,$10359197,-,Industrials,2319146,US2944291051,New York Stock Exchange Inc.
APOL,APOLLO EDUCATION GROUP INC CLASS A,Equity,0.0509,47.35,294974,$13967019,-,Consumer Discretionary,2043694,US0376041051,NASDAQ
GR,GOODRICH CORP,Equity,0.1341,122.63,300177,$36810706,-,Industrials,2377809,US3823881061,New York Stock Exchange Inc.
MTZ,M&T BANK CORP,Equity,0.0837,76.11,301799,$22969922,-,Financials,B0184C2,US55261F1049,Deutsche Boerse Ag
WPI,WATSON PHARMACEUTICALS,Equity,0.0739,67.16,302324,$20304080,-,Health Care,2943545,US9426831031,New York Stock Exchange Inc.
RDC,ROWAN COMPANIES PLC,Equity,0.0384,34.49,305538,$10538006,-,Energy,2753197,US7793821007,New York Stock Exchange Inc.
JEC,JACOBS ENGINEERING GROUP INC,Equity,0.0432,38.80,305833,$11866320,-,Industrials,2469052,US4698141078,New York Stock Exchange Inc.
TIF,TIFFANY,Equity,0.0888,79.73,305838,$24384464,-,Consumer Discretionary,2892090,US8865471085,New York Stock Exchange Inc.
NDAQ,NASDAQ INC,Equity,0.0280,25.05,307102,$7692905,-,Financials,2965107,US6311031081,NASDAQ
VMC,VULCAN MATERIALS,Equity,0.0353,31.29,309851,$9695238,-,Materials,2931205,US9291601097,New York Stock Exchange Inc.
MWW,MONSTER WORLDWIDE INC.,Equity,0.0105,9.23,311616,$2876216,-,Information Technology,2892045,US6117421072,New York Stock Exchange Inc.
LM,LEGG MASON INC,Equity,0.0316,27.50,315671,$8680953,-,Financials,2510615,US5249011058,New York Stock Exchange Inc.
CLX,CLOROX,Equity,0.0770,66.94,315927,$21148153,-,Consumer Staples,2204026,US1890541097,New York Stock Exchange Inc.
MKC,MCCORMICK & CO NON-VOTING INC,Equity,0.0561,48.56,317206,$15403523,-,Consumer Staples,2550161,US5797802064,New York Stock Exchange Inc.
NFX,NEWFIELD EXPLORATION,Equity,0.0465,40.26,317273,$12773411,-,Energy,2635079,US6512901082,New York Stock Exchange Inc.
DRI,DARDEN RESTAURANTS INC,Equity,0.0565,47.88,323777,$15502443,-,Consumer Discretionary,2289874,US2371941053,New York Stock Exchange Inc.
CRM,SALESFORCE.COM INC,Equity,0.1578,133.17,325411,$43334983,-,Information Technology,2310525,US79466L3024,New York Stock Exchange Inc.
ORLY,OREILLY AUTOMOTIVE INC,Equity,0.0905,76.05,326705,$24845915,-,Consumer Discretionary,B65LWX6,US67103H1077,NASDAQ
MOLX,MOLEX INC.,Equity,0.0294,24.69,327468,$8085185,-,Information Technology,2599142,US6085541018,NASDAQ
LO,LORILLARD INC,Equity,0.1339,110.66,332361,$36779068,-,Consumer Staples,B39GHT7,US5441471019,New York Stock Exchange Inc.
HRL,HORMEL FOODS CORP,Equity,0.0358,29.47,333121,$9817076,-,Consumer Staples,2437264,US4404521001,New York Stock Exchange Inc.
GME,GAMESTOP CORP CLASS A,Equity,0.0310,25.57,333155,$8518773,-,Consumer Discretionary,B0LLFT5,US36467W1099,New York Stock Exchange Inc.
EMN,EASTMAN CHEMICAL,Equity,0.0482,39.29,336613,$13225525,-,Materials,2298386,US2774321002,New York Stock Exchange Inc.
XRAY,DENTSPLY SIRONA INC,Equity,0.0456,36.96,338926,$12526705,-,Health Care,2364339,US2490301072,NASDAQ
LEG,LEGGETT & PLATT INC,Equity,0.0270,21.90,338996,$7424012,-,Consumer Discretionary,2510682,US5246601075,New York Stock Exchange Inc.
PSA,PUBLIC STORAGE REIT,Equity,0.1598,129.05,340100,$43889905,-,Financials,2852533,US74460D1090,New York Stock Exchange Inc.
FISV,FISERV INC,Equity,0.0730,58.87,340286,$20032637,-,Information Technology,2342034,US3377381088,NASDAQ
JCP,JC PENNEY INC,Equity,0.0401,32.08,343249,$11011428,-,Consumer Discretionary,2680303,US7081601061,New York Stock Exchange Inc.
ROK,ROCKWELL AUTOMATION INC,Equity,0.0848,67.65,344183,$23283980,-,Industrials,2754060,US7739031091,New York Stock Exchange Inc.
USX1,US STEEL CORP CORP,Equity,0.0319,25.36,345063,$8750798,-,Materials,B1C5WK3,US9129091081,Deutsche Boerse Ag
PCP,PRECISION CASTPARTS CORP,Equity,0.2056,163.15,345966,$56444353,-,Industrials,2699514,US7401891053,-
TSO,TESORO CORP.,Equity,0.0327,25.94,346452,$8986965,-,Energy,2884569,US8816091016,New York Stock Exchange Inc.
RHI,ROBERT HALF,Equity,0.0334,26.43,346980,$9170681,-,Industrials,2110703,US7703231032,New York Stock Exchange Inc.
CERN,CERNER CORP,Equity,0.0807,63.43,349331,$22158065,-,Health Care,2185284,US1567821046,NASDAQ
BEN,FRANKLIN RESOURCES INC,Equity,0.1357,106.63,349511,$37268358,-,Financials,2350684,US3546131018,New York Stock Exchange Inc.
CLF,CLIFFS NATURAL RESOURCES INC.,Equity,0.0872,68.22,350877,$23936829,-,Materials,2202707,US18683K1016,New York Stock Exchange Inc.
BXP,BOSTON PROPERTIES REIT INC,Equity,0.1272,98.99,352827,$34926345,-,Financials,2019479,US1011211018,New York Stock Exchange Inc.
CVH,COVENTRY HEALTH CARE INC,Equity,0.0413,31.81,356259,$11332599,-,Health Care,2232696,US2228621049,New York Stock Exchange Inc.
EQT,EQT CORP,Equity,0.0830,63.50,359085,$22801898,-,Energy,2319414,US26884L1098,New York Stock Exchange Inc.
COL,ROCKWELL COLLINS INC,Equity,0.0751,55.83,369309,$20618521,-,Industrials,2767228,US7743411016,New York Stock Exchange Inc.
BEAM,BEAM INC,Equity,0.0669,49.43,371482,$18362355,-,Consumer Staples,B4NH4W5,US0737301038,New York Stock Exchange Inc.
HSY,HERSHEY FOODS,Equity,0.0775,57.23,371656,$21269873,-,Consumer Staples,2422806,US4278661081,New York Stock Exchange Inc.
CSC,COMPUTER SCIENCES CORP,Equity,0.0426,31.46,371749,$11695224,-,Information Technology,2215200,US2053631048,New York Stock Exchange Inc.
PH,PARKER-HANNIFIN CORP,Equity,0.1106,81.55,372552,$30381616,-,Industrials,2671501,US7010941042,New York Stock Exchange Inc.
GPC,GENUINE PARTS,Equity,0.0788,57.43,376741,$21636236,-,Consumer Discretionary,2367480,US3724601055,New York Stock Exchange Inc.
PPG,PPG INDUSTRIES INC,Equity,0.1191,86.41,378447,$32701605,-,Materials,2698470,US6935061076,New York Stock Exchange Inc.
WFM,WHOLE FOODS MARKET INC,Equity,0.0995,72.12,378916,$27327422,-,Consumer Staples,2963899,US9668371068,NASDAQ
DGX,QUEST DIAGNOSTICS INC,Equity,0.0773,55.80,380421,$21227492,-,Health Care,2702791,US74834L1008,New York Stock Exchange Inc.
FLIR,FLIR SYSTEMS INC,Equity,0.0367,26.30,383033,$10073768,-,Information Technology,2344717,US3024451011,NASDAQ
RRC,RANGE RESOURCES CORP,Equity,0.0970,68.84,386952,$26637776,-,Energy,2523334,US75281A1097,New York Stock Exchange Inc.
SEE,SEALED AIR CORP,Equity,0.0251,17.80,387141,$6891110,-,Materials,2232793,US81211K1007,New York Stock Exchange Inc.
LEN,LENNAR A CORP,Equity,0.0234,16.54,387906,$6415965,-,Consumer Discretionary,2511920,US5260571048,New York Stock Exchange Inc.
PCL,PLUM CREEK TIMBER COMPANY REIT INC,Equity,0.0533,37.66,388399,$14627106,-,Financials,2692397,US7292511083,-
CINF,CINCINNATI FINANCIAL CORP,Equity,0.0412,28.94,391239,$11322457,-,Financials,2196888,US1720621010,NASDAQ
TAP,MOLSON COORS BREWING CLASS B,Equity,0.0604,42.34,391942,$16594824,-,Consumer Staples,B067BM3,US60871R2094,New York Stock Exchange Inc.
TSS,TOTAL SYSTEM SERVICES INC,Equity,0.0284,19.89,392144,$7799744,-,Information Technology,2897697,US8919061098,New York Stock Exchange Inc.
BLL,BALL CORP,Equity,0.0494,34.57,392173,$13557421,-,Materials,2073022,US0584981064,New York Stock Exchange Inc.
WYN,WYNDHAM WORLDWIDE CORP,Equity,0.0482,33.67,393429,$13246754,-,Consumer Discretionary,B198391,US98310W1080,New York Stock Exchange Inc.
JWN,NORDSTROM INC,Equity,0.0726,50.69,393527,$19947884,-,Consumer Discretionary,2641827,US6556641008,New York Stock Exchange Inc.
HSP,HOSPIRA INC,Equity,0.0453,31.45,395369,$12434355,-,Health Care,B00PWV9,US4410601003,New York Stock Exchange Inc.
OI,OWENS ILLINOIS INC,Equity,0.0289,20.08,395495,$7941540,-,Materials,2662862,US6907684038,New York Stock Exchange Inc.
CHRW,CH ROBINSON WORLDWIDE INC,Equity,0.1002,69.43,396182,$27506916,-,Industrials,2116228,US12541W2098,NASDAQ
VRSN,VERISIGN INC,Equity,0.0466,32.09,398924,$12801471,-,Information Technology,2142922,US92343E1029,NASDAQ
HUM,HUMANA INC,Equity,0.1239,84.89,400735,$34018394,-,Health Care,2445063,US4448591028,New York Stock Exchange Inc.
KLAC,KLA TENCOR CORP,Equity,0.0689,47.09,401558,$18909366,-,Information Technology,2480138,US4824801009,NASDAQ
TDC,TERADATA CORP,Equity,0.0879,59.66,404350,$24123521,-,Information Technology,B247H10,US88076W1036,New York Stock Exchange Inc.
SWK,STANLEY BLACK & DECKER INC,Equity,0.0941,63.85,404537,$25829687,-,Industrials,B3Q2FJ4,US8545021011,New York Stock Exchange Inc.
DTE,DTE ENERGY,Equity,0.0772,52.11,406976,$21207519,-,Utilities,2280220,US2333311072,New York Stock Exchange Inc.
APH,AMPHENOL CORP CLASS A,Equity,0.0706,47.49,408422,$19395961,-,Information Technology,2145084,US0320951017,New York Stock Exchange Inc.
MWV,MEADWESTVACO CORP,Equity,0.0416,27.91,409300,$11423563,-,Materials,2840044,US5833341077,New York Stock Exchange Inc.
FLR,FLUOR CORP,Equity,0.0865,56.85,417688,$23745563,-,Industrials,2696838,US3434121022,New York Stock Exchange Inc.
STZ,CONSTELLATION BRANDS INC CLASS A,Equity,0.0308,20.22,417916,$8450262,-,Consumer Staples,2170473,US21036P1084,New York Stock Exchange Inc.
BMC,BMC SOFTWARE INC.,Equity,0.0534,34.76,422083,$14671605,-,Information Technology,2068921,US0559211000,NASDAQ
NBL,NOBLE ENERGY INC,Equity,0.1379,89.34,423931,$37873996,-,Energy,2640761,US6550441058,New York Stock Exchange Inc.
ETR,ENTERGY CORP,Equity,0.1070,69.17,424598,$29369444,-,Utilities,2317087,US29364G1031,New York Stock Exchange Inc.
ES,NORTHEAST UTILITIES,Equity,0.0536,34.57,425594,$14712785,-,Utilities,2645108,US6643971061,New York Stock Exchange Inc.
QEP,QEP RESOURCES INC,Equity,0.0551,35.55,425620,$15130791,-,Energy,B60X657,US74733V1008,New York Stock Exchange Inc.
HCN,HEALTH CARE REIT INC,Equity,0.0818,52.69,426512,$22472917,-,Financials,2440961,US42217K1060,New York Stock Exchange Inc.
CPB,CAMPBELL SOUP,Equity,0.0522,33.25,431042,$14332147,-,Consumer Staples,2162845,US1344291091,New York Stock Exchange Inc.
LIFE,LIFE TECHNOLOGIES CORP,Equity,0.0643,40.67,433916,$17647364,-,Health Care,2397186,US53217V1098,NASDAQ
JBL,JABIL CIRCUIT INC,Equity,0.0329,20.56,438815,$9022036,-,Information Technology,2471789,US4663131039,New York Stock Exchange Inc.
ZION,ZIONS BANCORPORATION,Equity,0.0279,17.36,441165,$7658624,-,Financials,2989828,US9897011071,NASDAQ
AKAM,AKAMAI TECHNOLOGIES INC,Equity,0.0434,26.94,442057,$11909016,-,Information Technology,2507457,US00971T1016,NASDAQ
VNO,VORNADO REALTY TRUST REIT,Equity,0.1336,82.81,442973,$36682594,-,Financials,2933632,US9290421091,New York Stock Exchange Inc.
DF,DEAN FOODS CO.,Equity,0.0157,9.72,443151,$4307428,-,Consumer Staples,2858649,US2423701042,New York Stock Exchange Inc.
ITT,ITT CORP,Equity,0.0739,45.60,445160,$20299296,-,Industrials,2465760,US4509111021,New York Stock Exchange Inc.
DOV,DOVER CORP,Equity,0.0904,55.53,446894,$24816024,-,Industrials,2278407,US2600031080,New York Stock Exchange Inc.
TER,TERADYNE INC.,Equity,0.0234,14.32,449333,$6434449,-,Information Technology,2884183,US8807701029,New York Stock Exchange Inc.
JNS,JANUS CAPITAL GROUP INC.,Equity,0.0108,6.56,450075,$2952492,-,Financials,2605555,US47102X1054,New York Stock Exchange Inc.
CTXS,CITRIX SYSTEMS INC,Equity,0.1200,72.83,452458,$32952516,-,Information Technology,2182553,US1773761002,NASDAQ
RRD,RR DONNELLEY AND SONS,Equity,0.0269,16.30,452521,$7376092,-,Industrials,2276605,US2578671016,New York Stock Exchange Inc.
ZBH,ZIMMER BIOMET HOLDINGS INC,Equity,0.0877,52.63,457675,$24087435,-,Health Care,2783815,US98956P1021,New York Stock Exchange Inc.
MCHP,MICROCHIP TECHNOLOGY INC,Equity,0.0604,36.16,458460,$16577914,-,Information Technology,2592174,US5950171042,NASDAQ
HOT,STARWOOD HOTELS & RESORTS WORLDWID,Equity,0.0843,50.11,461823,$23141951,-,Consumer Discretionary,B12GHV2,US85590A4013,New York Stock Exchange Inc.
RHT,RED HAT INC,Equity,0.0839,49.65,463837,$23029507,-,Information Technology,2447218,US7565771026,New York Stock Exchange Inc.
MUR,MURPHY OIL CORP,Equity,0.0937,55.37,464830,$25737637,-,Energy,2611206,US6267171022,New York Stock Exchange Inc.
EXPE,EXPEDIA INC.,Equity,0.0447,26.26,466896,$12260689,-,Consumer Discretionary,B0F0DY9,US30212P1057,NASDAQ
CMI,CUMMINS INC,Equity,0.1693,99.43,467442,$46477758,-,Industrials,2240202,US2310211063,New York Stock Exchange Inc.
LUK,LEUCADIA NATIONAL CORP,Equity,0.0464,26.83,475050,$12745592,-,Financials,2513012,US5272881047,New York Stock Exchange Inc.
CMA,COMERICA INC,Equity,0.0448,25.55,481810,$12310246,-,Financials,2212870,US2003401070,New York Stock Exchange Inc.
CEG,CONSTELLATION ENERGY GROUP INC.,Equity,0.0700,39.70,484070,$19217579,-,Utilities,2073408,US2103711006,New York Stock Exchange Inc.
MCO,MOODYS CORP,Equity,0.0626,35.49,484100,$17180709,-,Financials,2252058,US6153691059,New York Stock Exchange Inc.
PBI,PITNEY BOWES INC,Equity,0.0360,20.38,484692,$9878023,-,Industrials,2690506,US7244791007,New York Stock Exchange Inc.
IRM,IRON MOUNTAIN INC,Equity,0.0550,30.93,488668,$15114501,-,Industrials,2542931,US4628461067,New York Stock Exchange Inc.
MJN,MEAD JOHNSON NUTRITION,Equity,0.1281,71.85,489705,$35185304,-,Consumer Staples,B4W9F29,US5828391061,New York Stock Exchange Inc.
PWR,QUANTA SERVICES INC.,Equity,0.0387,20.89,508938,$10631715,-,Industrials,2150204,US74762E1029,New York Stock Exchange Inc.
EXPD,EXPEDITORS INTERNATIONAL OF WASHIN,Equity,0.0846,45.60,509699,$23242274,-,Industrials,2325507,US3021301094,NASDAQ
SVU,SUPERVALU INC,Equity,0.0150,8.02,511933,$4105703,-,Consumer Staples,2863610,US8685361037,New York Stock Exchange Inc.
APD,AIR PRODUCTS AND CHEMICALS INC,Equity,0.1607,86.14,512248,$44125043,-,Materials,2011602,US0091581068,New York Stock Exchange Inc.
TE,TECO ENERGY INC,Equity,0.0350,18.57,517329,$9606800,-,Utilities,2880255,US8723751009,New York Stock Exchange Inc.
DPS,DR PEPPER SNAPPLE GROUP INC,Equity,0.0711,37.45,521494,$19529950,-,Consumer Staples,B2QW0Z8,US26138E1091,New York Stock Exchange Inc.
BDX,BECTON DICKINSON,Equity,0.1488,78.23,522129,$40846152,-,Health Care,2087807,US0758871091,New York Stock Exchange Inc.
CPWR,COMPUWARE CORP.,Equity,0.0162,8.45,527437,$4456843,-,Information Technology,2220884,US2056381096,NASDAQ
CFN,CAREFUSION CORP,Equity,0.0500,25.60,536181,$13726234,-,Health Care,B3N2D37,US14170T1016,New York Stock Exchange Inc.
CVC,CABLEVISION SYSTEMS CORP CLASS A,Equity,0.0284,14.47,539578,$7807694,-,Consumer Discretionary,2162243,US12686C1099,New York Stock Exchange Inc.
POM,PEPCO HOLDINGS INC,Equity,0.0391,19.80,542791,$10747262,-,Utilities,2971698,US7132911022,New York Stock Exchange Inc.
ANRZQ,ALPHA NATURAL RESOURCES INC,Equity,0.0475,24.04,542862,$13050402,-,Energy,B066NX5,US02076X1028,Non-Nms Quotation Service (Nnqs)
KMX,CARMAX INC,Equity,0.0596,30.06,544141,$16356878,-,Consumer Discretionary,2983563,US1431301027,New York Stock Exchange Inc.
CNX,CONSOL ENERGY INC,Equity,0.0849,42.76,544939,$23301592,-,Energy,2413758,US20854P1093,New York Stock Exchange Inc.
