Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
UNH,UNITEDHEALTH GROUP INC,Equity,0.4846,81.99,3186755,$261282042,-,Health Care,2917766,US91324P1021,New York Stock Exchange Inc.
USB,US BANCORP,Equity,0.4668,42.86,5871464,$251650947,-,Financials,2736035,US9029733048,New York Stock Exchange Inc.
MA,MASTERCARD INC CLASS A,Equity,0.4555,74.70,3287397,$245568556,-,Information Technology,B121557,US57636Q1040,New York Stock Exchange Inc.
OXY,OCCIDENTAL PETROLEUM CORP,Equity,0.4525,95.29,2560341,$243974894,-,Energy,2655408,US6745991058,New York Stock Exchange Inc.
MO,ALTRIA GROUP INC,Equity,0.4457,37.43,6420124,$240305241,-,Consumer Staples,2692632,US02209S1033,New York Stock Exchange Inc.
AIG,AMERICAN INTERNATIONAL GROUP INC,Equity,0.4375,50.01,4716611,$235877716,-,Financials,2027342,US0268747849,New York Stock Exchange Inc.
HON,HONEYWELL INTERNATIONAL INC,Equity,0.4346,92.76,2526140,$234324746,-,Industrials,2020459,US4385161066,New York Stock Exchange Inc.
BIIB,BIOGEN INC,Equity,0.4320,305.87,761557,$232937440,-,Health Care,2455965,US09062X1037,NASDAQ
UPS,UNITED PARCEL SERVICE INC CLASS B,Equity,0.4135,97.38,2289370,$222938851,-,Industrials,2517382,US9113121068,New York Stock Exchange Inc.
GS,GOLDMAN SACHS GROUP INC,Equity,0.4122,163.85,1356472,$222257937,-,Financials,2407966,US38141G1040,New York Stock Exchange Inc.
EBAY,EBAY INC,Equity,0.3846,55.24,3753745,$207356874,-,Information Technology,2293819,US2786421030,NASDAQ
CAT,CATERPILLAR INC.,Equity,0.3787,99.37,2054786,$204184085,-,Industrials,4516310,US1491231015,Swiss Exchange
DD,E I DU PONT DE NEMOURS,Equity,0.3717,67.10,2986537,$200396633,-,Materials,2018175,US2635341090,New York Stock Exchange Inc.
PCLN,PRICELINE GROUP INC/THE,Equity,0.3713,1191.89,167962,$200192228,-,Consumer Discretionary,2779063,US7415034039,NASDAQ
FOXA,TWENTY FIRST CENTURY FOX INC CLASS,Equity,0.3708,31.97,6252485,$199891945,-,Consumer Discretionary,BBM4S68,US90130A1016,NASDAQ
MDT,MEDTRONIC PLC,Equity,0.3680,61.54,3224180,$198416037,-,Health Care,2575465,US5850551061,New York Stock Exchange Inc.
F,F MOTOR,Equity,0.3676,15.60,12705333,$198203195,-,Consumer Discretionary,2615468,US3453708600,New York Stock Exchange Inc.
HPQ,HEWLETT PACKARD,Equity,0.3664,32.36,6105280,$197566861,-,Information Technology,2424006,US4282361033,New York Stock Exchange Inc.
MON,MONSANTO,Equity,0.3568,113.77,1690932,$192377334,-,Materials,2654320,US61166W1018,New York Stock Exchange Inc.
ABT,ABBOTT LABORATORIES,Equity,0.3551,38.51,4971107,$191437331,-,Health Care,2002305,US0028241000,New York Stock Exchange Inc.
MET,METLIFE INC,Equity,0.3545,52.80,3619557,$191112610,-,Financials,2573209,US59156R1086,New York Stock Exchange Inc.
DOW,DOW CHEMICAL,Equity,0.3530,48.59,3916885,$190321442,-,Materials,2278719,US2605431038,New York Stock Exchange Inc.
MDLZ,MONDELEZ INTERNATIONAL INC CLASS A,Equity,0.3512,34.55,5479821,$189327816,-,-,B8CKK03,US6092071058,NASDAQ
TWX*,TIME WARNER INC,Equity,0.3485,65.33,2875775,$187874381,-,Consumer Discretionary,B3QHV68,US8873173038,Bolsa Mexicana De Valores (Mexican Stock Exchange)
ESRX,EXPRESS SCRIPTS HOLDING CO,Equity,0.3482,75.09,2500051,$187728830,-,Health Care,B7QQYV9,US30219G1085,NASDAQ
LLY,ELI LILLY,Equity,0.3466,58.86,3174387,$186844419,-,Health Care,2516152,US5324571083,New York Stock Exchange Inc.
WAG,WALGREEN,Equity,0.3449,66.03,2816159,$185950979,-,Consumer Staples,2934839,US9314221097,New York Stock Exchange Inc.
CELG,CELGENE CORP,Equity,0.3387,139.60,1308020,$182599592,-,Health Care,2182348,US1510201049,NASDAQ
CL,COLGATE-PALMOLIVE,Equity,0.3384,64.87,2812430,$182442334,-,Consumer Staples,2209106,US1941621039,New York Stock Exchange Inc.
EMC,EMC CORP,Equity,0.3318,27.41,6525715,$178869848,-,Information Technology,2295172,US2686481027,New York Stock Exchange Inc.
SBUX,STARBUCKS CORP,Equity,0.3314,73.38,2435188,$178694095,-,Consumer Discretionary,2842255,US8552441094,NASDAQ
NKE,NIKE INC CLASS B,Equity,0.3283,73.86,2396243,$176986508,-,Consumer Discretionary,2640147,US6541061031,New York Stock Exchange Inc.
EOG,EOG RESOURCES INC,Equity,0.3202,196.17,879891,$172608217,-,Energy,2318024,US26875P1012,New York Stock Exchange Inc.
SPG,SIMON PROPERTY GROUP REIT INC,Equity,0.3080,164.00,1012416,$166036224,-,Financials,2812452,US8288061091,New York Stock Exchange Inc.
LOW,LOWES COMPANIES INC,Equity,0.3056,48.90,3369234,$164755543,-,Consumer Discretionary,2536763,US5486611073,New York Stock Exchange Inc.
TXN,TEXAS INSTRUMENTS INCORPORATED,Equity,0.3055,47.15,3492888,$164689669,-,Information Technology,2885409,US8825081040,NASDAQ
ACN,ACCENTURE PLC,Equity,0.3034,79.72,2052109,$163594129,-,Information Technology,B4BNMY3,IE00B4BNMY34,New York Stock Exchange Inc.
DUK,DUKE ENERGY CORP,Equity,0.3006,71.22,2275893,$162089099,-,Utilities,B7VD3F2,US26441C2044,New York Stock Exchange Inc.
HAL,HALLIBURTON,Equity,0.2994,58.89,2741137,$161425558,-,Energy,2405302,US4062161017,New York Stock Exchange Inc.
COST,COSTCO WHOLESALE CORP,Equity,0.2934,111.68,1416598,$158205665,-,Consumer Staples,2701271,US22160K1051,NASDAQ
TMO,THERMO FISHER SCIENTIFIC INC,Equity,0.2815,120.24,1262187,$151765365,-,Health Care,2886907,US8835561023,New York Stock Exchange Inc.
EMR,EMERSON ELECTRIC,Equity,0.2806,66.80,2264717,$151283096,-,Industrials,2313405,US2910111044,New York Stock Exchange Inc.
PNC,PNC FINANCIAL SERVICES GROUP INC,Equity,0.2776,87.00,1720528,$149685936,-,Financials,2692665,US6934751057,New York Stock Exchange Inc.
PSX,PHILLIPS 66,Equity,0.2706,77.06,1893065,$145879589,-,Energy,B78C4Y8,US7185461040,New York Stock Exchange Inc.
DHR,DANAHER CORP,Equity,0.2692,75.00,1935206,$145140450,-,Industrials,2250870,US2358511028,New York Stock Exchange Inc.
GM,GENERAL MOTORS,Equity,0.2681,34.42,4199749,$144555361,-,Consumer Discretionary,B665KZ5,US37045V1008,New York Stock Exchange Inc.
COF,CAPITAL ONE FINANCIAL CORP,Equity,0.2641,77.16,1845369,$142388672,-,Financials,2654461,US14040H1059,New York Stock Exchange Inc.
LMT,LOCKHEED MARTIN CORP,Equity,0.2634,163.24,869834,$141991702,-,Industrials,2522096,US5398301094,New York Stock Exchange Inc.
MS,MORGAN STANLEY,Equity,0.2613,31.17,4518997,$140857136,-,Financials,2262314,US6174464486,New York Stock Exchange Inc.
TJX,TJX INC,Equity,0.2577,60.65,2291196,$138961037,-,Consumer Discretionary,2989301,US8725401090,New York Stock Exchange Inc.
APC,ANADARKO PETROLEUM CORP,Equity,0.2551,84.76,1622925,$137559123,-,Energy,2032380,US0325111070,New York Stock Exchange Inc.
KMB,KIMBERLY CLARK CORP,Equity,0.2499,110.25,1222275,$134755819,-,Consumer Staples,2491839,US4943681035,New York Stock Exchange Inc.
NEE,NEXTERA ENERGY INC,Equity,0.2488,95.62,1402645,$134120915,-,Utilities,2328915,US65339F1012,New York Stock Exchange Inc.
D,DOMINION RESOURCES INC,Equity,0.2467,70.99,1873307,$132986064,-,Utilities,2542049,US25746U1097,New York Stock Exchange Inc.
MCK,MCKESSON CORP,Equity,0.2428,176.57,741371,$130903877,-,Health Care,2378534,US58155Q1031,New York Stock Exchange Inc.
BK,BANK OF NEW YORK MELLON CORP,Equity,0.2393,35.29,3656671,$129043920,-,Financials,B1Z77F6,US0640581007,New York Stock Exchange Inc.
BAX,BAXTER INTERNATIONAL INC.,Equity,0.2388,73.58,1749917,$128758893,-,Health Care,4514626,US0718131099,Swiss Exchange
BLK,BLACKROCK INC.,Equity,0.2361,314.48,404749,$127285466,-,Financials,2494504,US09247X1019,New York Stock Exchange Inc.
PRU,PRUDENTIAL FINANCIAL INC,Equity,0.2342,84.65,1491589,$126263009,-,Financials,2819118,US7443201022,New York Stock Exchange Inc.
SO,SOUTHERN,Equity,0.2331,43.94,2860590,$125694325,-,Utilities,2829601,US8425871071,New York Stock Exchange Inc.
PX,PRAXAIR INC,Equity,0.2301,130.97,947067,$124037365,-,Materials,2699291,US74005P1049,New York Stock Exchange Inc.
LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Equity,0.2295,88.94,1391025,$123717764,-,Materials,B3SPXZ3,NL0009434992,New York Stock Exchange Inc.
TGT,TARGET CORP,Equity,0.2285,60.51,2036337,$123218752,-,Consumer Discretionary,2259101,US87612E1064,New York Stock Exchange Inc.
TWC,TIME WARNER CABLE INC,Equity,0.2274,137.18,893826,$122615051,-,Consumer Discretionary,B63BPC8,3599502,New York Stock Exchange Inc.
ADP,AUTOMATIC DATA PROCESSING INC,Equity,0.2224,77.26,1552260,$119927608,-,Information Technology,2065308,US0530151036,NASDAQ
AGN,ALLERGAN INC,Equity,0.2213,124.10,961543,$119327486,-,-,2017213,US0184901025,New York Stock Exchange Inc.
FDX,FEDEX CORP,Equity,0.2200,132.56,894897,$118627546,-,Industrials,2142784,US31428X1063,New York Stock Exchange Inc.
PCP,PRECISION CASTPARTS CORP,Equity,0.2193,252.76,467878,$118260843,-,Industrials,2699514,US7401891053,-
DTV,DIRECTV,Equity,0.2164,76.42,1526413,$116648481,-,Consumer Discretionary,B84LSN3,US25490A3095,NASDAQ
ACT,ACTAVIS INC.,Equity,0.2143,205.85,561199,$115522814,-,Health Care,B7XPCV5,US00507K1034,New York Stock Exchange Inc.
ETN,EATON CORPORATION PLC,Equity,0.2133,75.12,1531222,$115025397,-,Industrials,B8KQN82,IE00B8KQN827,New York Stock Exchange Inc.
GD,GENERAL DYNAMICS CORP,Equity,0.2116,108.92,1047461,$114089452,-,Industrials,2365161,US3695501086,New York Stock Exchange Inc.
FCX,FREEPORT MCMORAN INC,Equity,0.2052,33.07,3345387,$110631948,-,Materials,2352118,US35671D8570,New York Stock Exchange Inc.
CBS,CBS CORP- CLASS B,Equity,0.2038,61.80,1777802,$109868164,-,Consumer Discretionary,B0SRLH6,US1248572026,New York Stock Exchange Inc.
VIAB,VIACOM INC CLASS B,Equity,0.2024,84.99,1283814,$109111352,-,Consumer Discretionary,B0SRLF4,US92553P2011,NASDAQ
YHOO,YAHOO! INC,Equity,0.2014,35.90,3024227,$108569749,-,Information Technology,2986539,US9843321061,NASDAQ
DE,DEERE & CO,Equity,0.2006,90.80,1191050,$108147340,-,Industrials,2261203,US2441991054,New York Stock Exchange Inc.
KRFT,KRAFT FOODS GROUP INC,Equity,0.1999,56.10,1921069,$107771971,-,Consumer Staples,B8P0S06,US50076Q1067,NASDAQ
YUM,YUM BRANDS INC,Equity,0.1995,75.39,1426954,$107578062,-,Consumer Discretionary,2098876,US9884981013,New York Stock Exchange Inc.
NOV,NATIONAL OILWELL VARCO INC,Equity,0.1994,77.87,1380553,$107503662,-,Energy,2624486,US6370711011,New York Stock Exchange Inc.
CB,ACE LTD,Equity,0.1993,99.06,1084572,$107437702,-,Financials,B3BQMF6,CH0044328745,New York Stock Exchange Inc.
COV,COVIDIEN,Equity,0.1984,73.66,1452112,$106962570,-,Health Care,B68SQD2,IE00B68SQD29,New York Stock Exchange Inc.
APA,APACHE CORP,Equity,0.1957,82.95,1271661,$105484280,-,Energy,2043962,US0374111054,New York Stock Exchange Inc.
GIS,GENERAL MILLS INC,Equity,0.1934,51.82,2012003,$104261995,-,Consumer Staples,2367026,US3703341046,New York Stock Exchange Inc.
AMT,AMERICAN TOWER REIT CORP,Equity,0.1932,81.87,1272596,$104187435,-,Financials,B7FBFL2,US03027X1000,New York Stock Exchange Inc.
CRM,SALESFORCE.COM INC,Equity,0.1915,57.09,1808258,$103233449,-,Information Technology,2310525,US79466L3024,New York Stock Exchange Inc.
SCHW,CHARLES SCHWAB CORP,Equity,0.1909,27.33,3765120,$102900730,-,Financials,2779397,US8085131055,New York Stock Exchange Inc.
ITW,ILLINOIS TOOL INC,Equity,0.1900,81.33,1259255,$102415209,-,Industrials,2457552,US4523081093,New York Stock Exchange Inc.
JCI,JOHNSON CONTROLS INC,Equity,0.1878,47.32,2139242,$101228931,-,Consumer Discretionary,2476803,US4783661071,New York Stock Exchange Inc.
RTN,RAYTHEON,Equity,0.1857,98.79,1013222,$100096201,-,Industrials,2758051,US7551115071,New York Stock Exchange Inc.
CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Equity,0.1837,50.61,1956882,$99037798,-,Information Technology,2257019,US1924461023,NASDAQ
ADBE,ADOBE SYSTEM INC,Equity,0.1825,65.74,1496449,$98376557,-,Information Technology,2008154,US00724F1012,NASDAQ
ALXN,ALEXION PHARMACEUTICALS INC,Equity,0.1798,152.13,637335,$96957774,-,Health Care,2036070,US0153511094,NASDAQ
NSC,NORFOLK SOUTHERN CORP,Equity,0.1798,97.17,997786,$96954866,-,Industrials,2641894,US6558441084,New York Stock Exchange Inc.
STT,STATE STREET CORP,Equity,0.1794,69.55,1390560,$96713448,-,Financials,2842040,US8574771031,New York Stock Exchange Inc.
TRV,TRAVELERS COMPANIES INC,Equity,0.1792,85.10,1135066,$96594117,-,Financials,2769503,US89417E1091,New York Stock Exchange Inc.
DAL,DELTA AIR LINES INC,Equity,0.1759,34.65,2736359,$94814839,-,Industrials,B1W9D46,US2473617023,New York Stock Exchange Inc.
ECL,ECOLAB INC,Equity,0.1747,107.99,872062,$94173975,-,Materials,2304227,US2788651006,New York Stock Exchange Inc.
CSX,CSX CORP,Equity,0.1744,28.97,3246055,$94038213,-,Industrials,2160753,US1264081035,NASDAQ
GLW,CORNING INC,Equity,0.1732,20.82,4484876,$93375118,-,Information Technology,2224701,US2193501051,New York Stock Exchange Inc.
EXC,EXELON CORP,Equity,0.1719,33.56,2762288,$92702385,-,Utilities,2670519,US30161N1019,New York Stock Exchange Inc.
AFL,AFLAC INC,Equity,0.1717,63.04,1468452,$92571214,-,Financials,2026361,US0010551028,New York Stock Exchange Inc.
ADM*,ARCHER DANIELS MIDLAND ORD,Equity,0.1707,43.39,2121008,$92030537,-,Consumer Staples,B1SNWD4,US0394831020,Bolsa Mexicana De Valores (Mexican Stock Exchange)
BBT,BB AND T CORP,Equity,0.1706,40.17,2290228,$91998459,-,Financials,2830904,US0549371070,New York Stock Exchange Inc.
BHI,BAKER HUGHES INC,Equity,0.1699,65.02,1408479,$91579305,-,Energy,2072085,US0572241075,New York Stock Exchange Inc.
VLO,VALERO ENERGY CORP,Equity,0.1690,53.10,1715525,$91094378,-,Energy,2041364,US91913Y1001,New York Stock Exchange Inc.
ANTM,WELLPOINT INC,Equity,0.1680,99.55,909973,$90587812,-,Health Care,2794743,US94973V1070,New York Stock Exchange Inc.
WMB,WILLIAMS INC,Equity,0.1660,40.58,2204936,$89476303,-,Energy,2967181,US9694571004,New York Stock Exchange Inc.
DFS,DISCOVER FINANCIAL SERVICES,Equity,0.1637,58.19,1517065,$88278012,-,Financials,B1YLC43,US2547091080,New York Stock Exchange Inc.
AET,AETNA INC,Equity,0.1625,74.97,1168494,$87601995,-,Health Care,2695921,US00817Y1082,New York Stock Exchange Inc.
MMC,MARSH & MCLENNAN INC,Equity,0.1615,49.30,1766638,$87095253,-,Financials,2567741,US5717481023,New York Stock Exchange Inc.
PPG,PPG INDUSTRIES INC,Equity,0.1601,193.46,446231,$86327849,-,Materials,2698470,US6935061076,New York Stock Exchange Inc.
PXD,PIONEER NATURAL RESOURCE,Equity,0.1598,187.14,460424,$86163747,-,Energy,2690830,US7237871071,New York Stock Exchange Inc.
NOC,NORTHROP GRUMMAN CORP,Equity,0.1598,123.38,698243,$86149221,-,Industrials,2648806,US6668071029,New York Stock Exchange Inc.
CMI,CUMMINS INC,Equity,0.1546,148.99,559336,$83335471,-,Industrials,2240202,US2310211063,New York Stock Exchange Inc.
MPC,MARATHON PETROLEUM CORP,Equity,0.1532,87.04,948981,$82599306,-,Energy,B3K3L40,US56585A1025,New York Stock Exchange Inc.
DVN,DEVON ENERGY CORP,Equity,0.1532,66.93,1233734,$82573817,-,Energy,2480677,US25179M1036,New York Stock Exchange Inc.
NBL,NOBLE ENERGY INC,Equity,0.1528,71.04,1159474,$82369033,-,Energy,2640761,US6550441058,New York Stock Exchange Inc.
AON,AON PLC,Equity,0.1516,84.28,970027,$81753876,-,Financials,B5BT0K0,GB00B5BT0K07,New York Stock Exchange Inc.
ALL,ALLSTATE CORP,Equity,0.1512,56.58,1440372,$81496248,-,Financials,2019952,US0200021014,New York Stock Exchange Inc.
APD,AIR PRODUCTS AND CHEMICALS INC,Equity,0.1506,119.04,681922,$81175995,-,Materials,2011602,US0091581068,New York Stock Exchange Inc.
MU,MICRON TECHNOLOGY INC,Equity,0.1500,23.66,3417738,$80863681,-,Information Technology,2588184,US5951121038,NASDAQ
SE,SPECTRA ENERGY CORP,Equity,0.1479,36.94,2159048,$79755233,-,Energy,B1L60G9,US8475601097,New York Stock Exchange Inc.
MRO,MARATHON OIL CORP,Equity,0.1479,35.52,2245301,$79753092,-,Energy,2910970,US5658491064,New York Stock Exchange Inc.
AMAT,APPLIED MATERIAL INC,Equity,0.1478,20.42,3901612,$79670917,-,Information Technology,2046552,US0382221051,NASDAQ
AEP,AMERICAN ELECTRIC POWER INC,Equity,0.1477,50.66,1571428,$79608542,-,Utilities,2026242,US0255371017,New York Stock Exchange Inc.
TEL,TE CONNECTIVITY LTD,Equity,0.1476,60.21,1321609,$79574078,-,Information Technology,B62B7C3,CH0102993182,New York Stock Exchange Inc.
CCI,CROWN CASTLE INTERNATIONAL REIT CO,Equity,0.1473,73.78,1076228,$79404102,-,Financials,2285991,US2282271046,New York Stock Exchange Inc.
PSA,PUBLIC STORAGE REIT,Equity,0.1456,168.49,465768,$78477250,-,Financials,2852533,US74460D1090,New York Stock Exchange Inc.
SYK,STRYKER CORP,Equity,0.1435,81.47,949544,$77359350,-,Health Care,2853688,US8636671013,New York Stock Exchange Inc.
CAH,CARDINAL HEALTH INC,Equity,0.1434,69.98,1104658,$77303967,-,Health Care,2175672,US14149Y1082,New York Stock Exchange Inc.
PCAR,PACCAR INC,Equity,0.1428,67.44,1141422,$76977500,-,Industrials,2665861,US6937181088,NASDAQ
REGN,REGENERON PHARMACEUTICALS INC,Equity,0.1413,300.28,253695,$76179535,-,Health Care,2730190,US75886F1075,NASDAQ
CME,CME GROUP INC CLASS A,Equity,0.1396,74.01,1016594,$75238122,-,Financials,2965839,US12572Q1058,NASDAQ
CI,CIGNA CORP,Equity,0.1369,83.73,881328,$73793593,-,Health Care,2196479,US1255091092,New York Stock Exchange Inc.
ICE,INTERCONTINENTAL EXCHANGE INC,Equity,0.1359,197.83,370376,$73271484,-,Financials,BFSSDS9,US45866F1049,New York Stock Exchange Inc.
HES,HESS CORP,Equity,0.1353,82.88,880363,$72964485,-,Energy,2023748,US42809H1077,New York Stock Exchange Inc.
BDX,BECTON DICKINSON,Equity,0.1350,117.08,621832,$72804091,-,Health Care,2087807,US0758871091,New York Stock Exchange Inc.
KR,KROGER,Equity,0.1347,43.65,1664039,$72635302,-,Consumer Staples,2497406,US5010441013,New York Stock Exchange Inc.
INTU,INTUIT INC,Equity,0.1316,77.73,912731,$70946581,-,Information Technology,2459020,US4612021034,NASDAQ
FRX,FOREST LABORATORIES INC,Equity,0.1315,92.27,768314,$70892333,-,Health Care,2346508,US3458381064,New York Stock Exchange Inc.
SRE,SEMPRA ENERGY,Equity,0.1314,96.76,732253,$70852800,-,Utilities,2138158,US8168511090,New York Stock Exchange Inc.
CB,CHUBB CORP,Equity,0.1311,89.30,791237,$70657464,-,Financials,2195722,US1712321017,New York Stock Exchange Inc.
BEN,FRANKLIN RESOURCES INC,Equity,0.1307,54.18,1300714,$70472685,-,Financials,2350684,US3546131018,New York Stock Exchange Inc.
M,MACYS INC,Equity,0.1305,59.29,1187115,$70384048,-,Consumer Discretionary,2345022,US55616P1049,New York Stock Exchange Inc.
VFC,VF CORP,Equity,0.1303,61.88,1135031,$70235718,-,Consumer Discretionary,2928683,US9182041080,New York Stock Exchange Inc.
KMI,KINDER MORGAN INC,Equity,0.1301,32.49,2158319,$70123784,-,Energy,B3NQ4P8,US49456B1017,New York Stock Exchange Inc.
TROW,T ROWE PRICE GROUP INC,Equity,0.1290,82.35,844299,$69528023,-,Financials,2702337,US74144T1088,NASDAQ
STI,SUNTRUST BANKS INC,Equity,0.1271,39.79,1722540,$68539867,-,Financials,2860990,US8679141031,New York Stock Exchange Inc.
SYY,SYSCO CORP,Equity,0.1263,36.13,1884561,$68089189,-,Consumer Staples,2868165,US8718291078,New York Stock Exchange Inc.
NFLX,NETFLIX INC,Equity,0.1258,352.03,192692,$67833365,-,Consumer Discretionary,2857817,US64110L1061,NASDAQ
AMP,AMERIPRISE FINANCE INC,Equity,0.1255,110.07,614923,$67684575,-,Financials,B0J7D57,US03076C1062,New York Stock Exchange Inc.
