Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
WYNN,WYNN RESORTS LTD,Equity,0.0836,133.40,189071,$25222071,-,Consumer Discretionary,2963811,US9831341071,NASDAQ
IFF,INTERNATIONAL FLAVORS & FRAGRANCES,Equity,0.0386,60.21,193506,$11650996,-,Materials,2464165,US4595061015,New York Stock Exchange Inc.
TIE,TITANIUM METALS CORP.,Equity,0.0096,14.77,196890,$2908065,-,Materials,2340931,US8883392073,New York Stock Exchange Inc.
BCR,C R BARD INC,Equity,0.0656,98.96,199977,$19789724,-,Health Care,2077905,US0673831097,New York Stock Exchange Inc.
SRCL,STERICYCLE INC,Equity,0.0582,86.60,202643,$17548884,-,Industrials,2860826,US8589121081,NASDAQ
ANF,ABERCROMBIE & FITCH CO. CL A,Equity,0.0341,50.17,204808,$10275217,-,Consumer Discretionary,2004185,US0028962076,New York Stock Exchange Inc.
SHW,SHERWIN WILLIAMS,Equity,0.0820,120.28,205797,$24753263,-,Materials,2804211,US8243481061,New York Stock Exchange Inc.
VFC,VF CORP,Equity,0.1051,152.05,208666,$31727665,-,Consumer Discretionary,2928683,US9182041080,New York Stock Exchange Inc.
AIZ,ASSURANT INC,Equity,0.0280,40.34,209254,$8441306,-,Financials,2331430,US04621X1081,New York Stock Exchange Inc.
PDCO,PATTERSON COMPANIES INC,Equity,0.0237,34.09,209381,$7137798,-,Health Care,2672689,US7033951036,NASDAQ
WAT,WATER CORP CORP,Equity,0.0590,84.11,211829,$17816937,-,Health Care,2937689,US9418481035,New York Stock Exchange Inc.
FII,FEDERATED INVESTORS INC.,Equity,0.0162,22.08,220765,$4874491,-,Financials,2246288,US3142111034,New York Stock Exchange Inc.
PRGO,PERRIGO COMPANY,Equity,0.0772,104.90,222142,$23302696,-,Health Care,2682042,US7142901039,New York Stock Exchange Inc.
DVA,DAVITA INC,Equity,0.0654,88.58,222894,$19743951,-,Health Care,2898087,US23918K1088,New York Stock Exchange Inc.
TRIP,TRIPADVISOR INC,Equity,0.0282,37.51,226609,$8500104,-,Consumer Discretionary,B6ZC3N6,US8969452015,NASDAQ
EXPE,EXPEDIA INC,Equity,0.0321,42.63,226916,$9673429,-,Consumer Discretionary,B748CK2,US30212P3038,NASDAQ
AVB,AVALONBAY COMMUNITIES REIT INC,Equity,0.1096,145.40,227372,$33059889,-,Financials,2131179,US0534841012,New York Stock Exchange Inc.
SNI,SCRIPPS NETWORKS INTERACTIVE INC C,Equity,0.0380,50.22,228261,$11463267,-,Consumer Discretionary,B39QT24,US8110651010,NASDAQ
ROP,ROPER TECHNOLOGIES INC,Equity,0.0779,101.90,230685,$23506802,-,Industrials,2749602,US7766961061,New York Stock Exchange Inc.
LH,LABORATORY CORPORATION OF AMERICA,Equity,0.0674,87.89,231296,$20328605,-,Health Care,2586122,US50540R4092,New York Stock Exchange Inc.
LLL,L-3 COMMUNICATIONS HOLDINGS INC,Equity,0.0577,73.54,236661,$17404050,-,Industrials,2247366,US5024241045,New York Stock Exchange Inc.
BF.B,BROWN FORMAN CORP CLASS B,Equity,0.0679,86.35,237426,$20501735,-,Consumer Staples,2146838,US1156372096,New York Stock Exchange Inc.
BLK,BLACKROCK INC.,Equity,0.1521,191.58,239503,$45883985,-,Financials,2494504,US09247X1019,New York Stock Exchange Inc.
TMK,TORCHMARK CORP,Equity,0.0387,48.71,239554,$11668675,-,Financials,2896713,US8910271043,New York Stock Exchange Inc.
BMS,BEMIS INC,Equity,0.0265,32.39,246474,$7983293,-,Materials,2090173,US0814371052,New York Stock Exchange Inc.
OKE,ONEOK INC,Equity,0.0704,85.89,247233,$21234842,-,Utilities,2130109,US6826801036,New York Stock Exchange Inc.
JOY,JOY GLOBAL INC,Equity,0.0590,70.77,251713,$17813729,-,Industrials,2781905,US4811651086,New York Stock Exchange Inc.
MA,MASTERCARD INC CLASS A,Equity,0.3800,452.27,253518,$114658586,-,Information Technology,B121557,US57636Q1040,New York Stock Exchange Inc.
AVY,AVERY DENNISON CORP,Equity,0.0270,31.98,254435,$8136831,-,Industrials,2066408,US0536111091,New York Stock Exchange Inc.
ATI,ALLEGHENY TECHNOLOGIES INC,Equity,0.0363,42.94,255105,$10954209,-,Materials,2526117,US01741R1023,New York Stock Exchange Inc.
SUN,SUNOCO INC.,Equity,0.0417,49.29,255379,$12587631,-,Energy,2859868,US86764P1093,New York Stock Exchange Inc.
HP,HELMERICH & PAYNE INC,Equity,0.0437,51.39,256872,$13200652,-,Energy,2420101,US4234521015,New York Stock Exchange Inc.
BWA,BORGWARNER INC,Equity,0.0680,79.04,259736,$20529533,-,Consumer Discretionary,2111955,US0997241064,New York Stock Exchange Inc.
PNW,PINNACLE WEST CORP,Equity,0.0419,48.35,261227,$12630325,-,Utilities,2048804,US7234841010,New York Stock Exchange Inc.
CTAS,CINTAS CORP,Equity,0.0342,39.17,263650,$10327171,-,Industrials,2197137,US1729081059,NASDAQ
URBN,URBAN OUTFITTERS INC,Equity,0.0255,28.96,265527,$7689662,-,Consumer Discretionary,2933438,US9170471026,NASDAQ
VAR,VARIAN MEDICAL SYSTEMS INC,Equity,0.0565,63.42,268740,$17043491,-,Health Care,2927516,US92220P1057,New York Stock Exchange Inc.
APOL,APOLLO EDUCATION GROUP INC CLASS A,Equity,0.0314,35.22,268983,$9473581,-,Consumer Discretionary,2043694,US0376041051,NASDAQ
SJM,JM SMUCKER,Equity,0.0712,79.63,269813,$21485209,-,Consumer Staples,2951452,US8326964058,New York Stock Exchange Inc.
PKI,PERKINELMER INC.,Equity,0.0248,27.60,271301,$7487908,-,Health Care,2305844,US7140461093,New York Stock Exchange Inc.
HRS,HARRIS CORP,Equity,0.0411,45.54,272200,$12395988,-,Information Technology,2412001,US4138751056,New York Stock Exchange Inc.
EW,EDWARDS LIFESCIENCES CORP,Equity,0.0755,82.97,274768,$22797501,-,Health Care,2567116,US28176E1082,New York Stock Exchange Inc.
PLL,PALL CORP,Equity,0.0545,59.61,275950,$16449380,-,Industrials,2668804,US6964293079,New York Stock Exchange Inc.
HAS,HASBRO INC,Equity,0.0337,36.74,276801,$10169669,-,Consumer Discretionary,2414580,US4180561072,NASDAQ
SCG,SCANA CORP,Equity,0.0424,46.12,277184,$12783726,-,Utilities,2545844,US80589M1027,New York Stock Exchange Inc.
GAS,AGL RESOURCES INC.,Equity,0.0366,39.43,279996,$11040242,-,Utilities,2060961,US0012041069,New York Stock Exchange Inc.
FDO,FAMILY DOLLAR STORES INC,Equity,0.0630,67.55,281331,$19003909,-,Consumer Discretionary,2331225,US3070001090,New York Stock Exchange Inc.
DLTR,DOLLAR TREE INC,Equity,0.0955,101.66,283370,$28807394,-,Consumer Discretionary,2272476,US2567461080,NASDAQ
EFX,EQUIFAX INC,Equity,0.0435,45.82,286587,$13131416,-,Industrials,2319146,US2944291051,New York Stock Exchange Inc.
SIAL,SIGMA ALDRICH CORP,Equity,0.0675,70.90,287284,$20368436,-,Materials,2807566,US8265521018,NASDAQ
AIV,APARTMENT INVESTMENT & MANAGEMENT,Equity,0.0261,27.15,289640,$7863726,-,Financials,2057059,US03748R1014,New York Stock Exchange Inc.
PXD,PIONEER NATURAL RESOURCE,Equity,0.1130,115.82,294313,$34087332,-,Energy,2690830,US7237871071,New York Stock Exchange Inc.
RDC,ROWAN COMPANIES PLC,Equity,0.0338,34.53,295516,$10204167,-,Energy,2753197,US7793821007,New York Stock Exchange Inc.
LM,LEGG MASON INC,Equity,0.0257,26.07,297344,$7751758,-,Financials,2510615,US5249011058,New York Stock Exchange Inc.
NDAQ,NASDAQ INC,Equity,0.0243,24.57,298462,$7333211,-,Financials,2965107,US6311031081,NASDAQ
GR,GOODRICH CORP,Equity,0.1249,125.46,300319,$37678022,-,Industrials,2377809,US3823881061,New York Stock Exchange Inc.
MTZ,M&T BANK CORP,Equity,0.0860,86.27,300936,$25961749,-,Financials,B0184C2,US55261F1049,Deutsche Boerse Ag
TIF,TIFFANY,Equity,0.0686,68.46,302164,$20686147,-,Consumer Discretionary,2892090,US8865471085,New York Stock Exchange Inc.
WPI,WATSON PHARMACEUTICALS,Equity,0.0759,75.36,303959,$22906350,-,Health Care,2943545,US9426831031,New York Stock Exchange Inc.
ORLY,OREILLY AUTOMOTIVE INC,Equity,0.1063,105.46,304170,$32077768,-,Consumer Discretionary,B65LWX6,US67103H1077,NASDAQ
DRI,DARDEN RESTAURANTS INC,Equity,0.0510,50.08,307117,$15380419,-,Consumer Discretionary,2289874,US2371941053,New York Stock Exchange Inc.
JEC,JACOBS ENGINEERING GROUP INC,Equity,0.0446,43.83,307205,$13464795,-,Industrials,2469052,US4698141078,New York Stock Exchange Inc.
CLX,CLOROX,Equity,0.0718,70.10,308884,$21652768,-,Consumer Staples,2204026,US1890541097,New York Stock Exchange Inc.
VMC,VULCAN MATERIALS,Equity,0.0439,42.81,309142,$13234369,-,Materials,2931205,US9291601097,New York Stock Exchange Inc.
LO,LORILLARD INC,Equity,0.1412,135.29,315021,$42619191,-,Consumer Staples,B39GHT7,US5441471019,New York Stock Exchange Inc.
NFX,NEWFIELD EXPLORATION,Equity,0.0377,35.90,316815,$11373659,-,Energy,2635079,US6512901082,New York Stock Exchange Inc.
MKC,MCCORMICK & CO NON-VOTING INC,Equity,0.0589,55.91,318031,$17781113,-,Consumer Staples,2550161,US5797802064,New York Stock Exchange Inc.
CRM,SALESFORCE.COM INC,Equity,0.1674,155.73,324423,$50522394,-,Information Technology,2310525,US79466L3024,New York Stock Exchange Inc.
GME,GAMESTOP CORP CLASS A,Equity,0.0246,22.76,326212,$7424585,-,Consumer Discretionary,B0LLFT5,US36467W1099,New York Stock Exchange Inc.
EMN,EASTMAN CHEMICAL,Equity,0.0586,53.97,327392,$17669346,-,Materials,2298386,US2774321002,New York Stock Exchange Inc.
HRL,HORMEL FOODS CORP,Equity,0.0316,29.06,328264,$9539352,-,Consumer Staples,2437264,US4404521001,New York Stock Exchange Inc.
MOLX,MOLEX INC.,Equity,0.0300,27.59,328305,$9057935,-,Information Technology,2599142,US6085541018,NASDAQ
FISV,FISERV INC,Equity,0.0768,70.29,329921,$23190147,-,Information Technology,2342034,US3377381088,NASDAQ
TSO,TESORO CORP.,Equity,0.0256,23.25,332368,$7727556,-,Energy,2884569,US8816091016,New York Stock Exchange Inc.
LEG,LEGGETT & PLATT INC,Equity,0.0242,21.77,334824,$7289118,-,Consumer Discretionary,2510682,US5246601075,New York Stock Exchange Inc.
CVH,COVENTRY HEALTH CARE INC,Equity,0.0336,29.99,337648,$10126064,-,Health Care,2232696,US2228621049,New York Stock Exchange Inc.
CLF,CLIFFS NATURAL RESOURCES INC.,Equity,0.0698,62.26,338120,$21051351,-,Materials,2202707,US18683K1016,New York Stock Exchange Inc.
ROK,ROCKWELL AUTOMATION INC,Equity,0.0869,77.34,339009,$26218956,-,Industrials,2754060,US7739031091,New York Stock Exchange Inc.
PSA,PUBLIC STORAGE REIT,Equity,0.1610,143.26,339183,$48591357,-,Financials,2852533,US74460D1090,New York Stock Exchange Inc.
XRAY,DENTSPLY SIRONA INC,Equity,0.0462,41.06,339566,$13942580,-,Health Care,2364339,US2490301072,NASDAQ
RHI,ROBERT HALF,Equity,0.0336,29.80,339877,$10128335,-,Industrials,2110703,US7703231032,New York Stock Exchange Inc.
BEN,FRANKLIN RESOURCES INC,Equity,0.1415,125.51,340118,$42688210,-,Financials,2350684,US3546131018,New York Stock Exchange Inc.
USX1,US STEEL CORP CORP,Equity,0.0323,28.33,344324,$9754699,-,Materials,B1C5WK3,US9129091081,Deutsche Boerse Ag
JCP,JC PENNEY INC,Equity,0.0413,36.06,345924,$12474019,-,Consumer Discretionary,2680303,US7081601061,New York Stock Exchange Inc.
PCP,PRECISION CASTPARTS CORP,Equity,0.2024,176.37,346274,$61072345,-,Industrials,2699514,US7401891053,-
CERN,CERNER CORP,Equity,0.0934,81.09,347424,$28172612,-,Health Care,2185284,US1567821046,NASDAQ
WYN,WYNDHAM WORLDWIDE CORP,Equity,0.0582,50.34,348918,$17564532,-,Consumer Discretionary,B198391,US98310W1080,New York Stock Exchange Inc.
COL,ROCKWELL COLLINS INC,Equity,0.0655,55.89,353598,$19762592,-,Industrials,2767228,US7743411016,New York Stock Exchange Inc.
BXP,BOSTON PROPERTIES REIT INC,Equity,0.1270,108.25,353941,$38314113,-,Financials,2019479,US1011211018,New York Stock Exchange Inc.
EQT,EQT CORP,Equity,0.0590,49.82,357498,$17810550,-,Energy,2319414,US26884L1098,New York Stock Exchange Inc.
PH,PARKER-HANNIFIN CORP,Equity,0.1047,87.69,360436,$31606633,-,Industrials,2671501,US7010941042,New York Stock Exchange Inc.
PPG,PPG INDUSTRIES INC,Equity,0.1265,105.24,362838,$38185071,-,Materials,2698470,US6935061076,New York Stock Exchange Inc.
HSY,HERSHEY FOODS,Equity,0.0811,67.01,365008,$24459186,-,Consumer Staples,2422806,US4278661081,New York Stock Exchange Inc.
FLIR,FLIR SYSTEMS INC,Equity,0.0274,22.46,368360,$8273366,-,Information Technology,2344717,US3024451011,NASDAQ
CSC,COMPUTER SCIENCES CORP,Equity,0.0345,28.06,370784,$10404199,-,Information Technology,2215200,US2053631048,New York Stock Exchange Inc.
GPC,GENUINE PARTS,Equity,0.0796,64.78,370828,$24022238,-,Consumer Discretionary,2367480,US3724601055,New York Stock Exchange Inc.
BEAM,BEAM INC,Equity,0.0702,56.78,373016,$21179848,-,Consumer Staples,B4NH4W5,US0737301038,New York Stock Exchange Inc.
BLL,BALL CORP,Equity,0.0516,41.76,373170,$15583579,-,Materials,2073022,US0584981064,New York Stock Exchange Inc.
TAP,MOLSON COORS BREWING CLASS B,Equity,0.0518,41.58,375631,$15618737,-,Consumer Staples,B067BM3,US60871R2094,New York Stock Exchange Inc.
RRC,RANGE RESOURCES CORP,Equity,0.0830,66.66,375684,$25043095,-,Energy,2523334,US75281A1097,New York Stock Exchange Inc.
DGX,QUEST DIAGNOSTICS INC,Equity,0.0721,57.69,376930,$21745092,-,Health Care,2702791,US74834L1008,New York Stock Exchange Inc.
CBE,COOPER INDUSTRIES PLC CL A,Equity,0.0782,62.57,377375,$23612354,-,Industrials,B40K911,IE00B40K9117,New York Stock Exchange Inc.
JWN,NORDSTROM INC,Equity,0.0704,55.86,380342,$21245904,-,Consumer Discretionary,2641827,US6556641008,New York Stock Exchange Inc.
VRSN,VERISIGN INC,Equity,0.0520,41.11,381441,$15681040,-,Information Technology,2142922,US92343E1029,NASDAQ
TSS,TOTAL SYSTEM SERVICES INC,Equity,0.0299,23.52,383867,$9028552,-,Information Technology,2897697,US8919061098,New York Stock Exchange Inc.
PCL,PLUM CREEK TIMBER COMPANY REIT INC,Equity,0.0538,42.04,385888,$16222732,-,Financials,2692397,US7292511083,-
WFM,WHOLE FOODS MARKET INC,Equity,0.1067,83.07,387621,$32199676,-,Consumer Staples,2963899,US9668371068,NASDAQ
CINF,CINCINNATI FINANCIAL CORP,Equity,0.0458,35.62,388013,$13821023,-,Financials,2196888,US1720621010,NASDAQ
LEN,LENNAR A CORP,Equity,0.0357,27.74,388074,$10765173,-,Consumer Discretionary,2511920,US5260571048,New York Stock Exchange Inc.
APH,AMPHENOL CORP CLASS A,Equity,0.0749,58.14,388728,$22600646,-,Information Technology,2145084,US0320951017,New York Stock Exchange Inc.
CHRW,CH ROBINSON WORLDWIDE INC,Equity,0.0770,59.74,388851,$23229959,-,Industrials,2116228,US12541W2098,NASDAQ
HUM,HUMANA INC,Equity,0.1047,80.68,391697,$31602114,-,Health Care,2445063,US4448591028,New York Stock Exchange Inc.
BMC,BMC SOFTWARE INC.,Equity,0.0537,41.26,392573,$16197562,-,Information Technology,2068921,US0559211000,NASDAQ
OI,OWENS ILLINOIS INC,Equity,0.0303,23.25,393098,$9139529,-,Materials,2662862,US6907684038,New York Stock Exchange Inc.
HSP,HOSPIRA INC,Equity,0.0458,35.12,393888,$13833347,-,Health Care,B00PWV9,US4410601003,New York Stock Exchange Inc.
KLAC,KLA TENCOR CORP,Equity,0.0686,52.15,396728,$20689365,-,Information Technology,2480138,US4824801009,NASDAQ
TDC,TERADATA CORP,Equity,0.0922,69.78,398552,$27810959,-,Information Technology,B247H10,US88076W1036,New York Stock Exchange Inc.
FLR,FLUOR CORP,Equity,0.0770,57.75,402376,$23237214,-,Industrials,2696838,US3434121022,New York Stock Exchange Inc.
DTE,DTE ENERGY,Equity,0.0753,56.38,403200,$22732416,-,Utilities,2280220,US2333311072,New York Stock Exchange Inc.
SWK,STANLEY BLACK & DECKER INC,Equity,0.0982,73.16,405026,$29631702,-,Industrials,B3Q2FJ4,US8545021011,New York Stock Exchange Inc.
MWV,MEADWESTVACO CORP,Equity,0.0431,31.82,408671,$13003911,-,Materials,2840044,US5833341077,New York Stock Exchange Inc.
IRM,IRON MOUNTAIN INC,Equity,0.0412,30.37,409030,$12422241,-,Industrials,2542931,US4628461067,New York Stock Exchange Inc.
STZ,CONSTELLATION BRANDS INC CLASS A,Equity,0.0294,21.60,410653,$8870105,-,Consumer Staples,2170473,US21036P1084,New York Stock Exchange Inc.
ETR,ENTERGY CORP,Equity,0.0914,65.56,420495,$27567652,-,Utilities,2317087,US29364G1031,New York Stock Exchange Inc.
NBL,NOBLE ENERGY INC,Equity,0.1390,99.32,422292,$41942041,-,Energy,2640761,US6550441058,New York Stock Exchange Inc.
ZBH,ZIMMER BIOMET HOLDINGS INC,Equity,0.0884,62.93,424085,$26687669,-,Health Care,2783815,US98956P1021,New York Stock Exchange Inc.
LIFE,LIFE TECHNOLOGIES CORP,Equity,0.0652,46.36,424123,$19662342,-,Health Care,2397186,US53217V1098,NASDAQ
QEP,QEP RESOURCES INC,Equity,0.0433,30.81,424516,$13079338,-,Energy,B60X657,US74733V1008,New York Stock Exchange Inc.
AKAM,AKAMAI TECHNOLOGIES INC,Equity,0.0459,32.60,425100,$13858260,-,Information Technology,2507457,US00971T1016,NASDAQ
CPB,CAMPBELL SOUP,Equity,0.0478,33.83,426728,$14436208,-,Consumer Staples,2162845,US1344291091,New York Stock Exchange Inc.
RRD,RR DONNELLEY AND SONS,Equity,0.0177,12.51,426761,$5338780,-,Industrials,2276605,US2578671016,New York Stock Exchange Inc.
DOV,DOVER CORP,Equity,0.0908,62.66,437255,$27398398,-,Industrials,2278407,US2600031080,New York Stock Exchange Inc.
ZION,ZIONS BANCORPORATION,Equity,0.0298,20.39,440291,$8977533,-,Financials,2989828,US9897011071,NASDAQ
DF,DEAN FOODS CO.,Equity,0.0179,12.28,440491,$5409229,-,Consumer Staples,2858649,US2423701042,New York Stock Exchange Inc.
JBL,JABIL CIRCUIT INC,Equity,0.0343,23.45,440918,$10339527,-,Information Technology,2471789,US4663131039,New York Stock Exchange Inc.
XYL,XYLEM INC,Equity,0.0408,27.88,441652,$12313258,-,Industrials,B3P2CN8,US98419M1009,New York Stock Exchange Inc.
VNO,VORNADO REALTY TRUST REIT,Equity,0.1257,85.84,441775,$37921966,-,Financials,2933632,US9290421091,New York Stock Exchange Inc.
CTXS,CITRIX SYSTEMS INC,Equity,0.1257,85.61,443118,$37935332,-,Information Technology,2182553,US1773761002,NASDAQ
TER,TERADYNE INC.,Equity,0.0254,17.21,445885,$7673681,-,Information Technology,2884183,US8807701029,New York Stock Exchange Inc.
CMI,CUMMINS INC,Equity,0.1757,115.83,457814,$53028596,-,Industrials,2240202,US2310211063,New York Stock Exchange Inc.
SEE,SEALED AIR CORP,Equity,0.0292,19.18,459246,$8808338,-,Materials,2232793,US81211K1007,New York Stock Exchange Inc.
MCHP,MICROCHIP TECHNOLOGY INC,Equity,0.0538,35.34,459337,$16232970,-,Information Technology,2592174,US5950171042,NASDAQ
RHT,RED HAT INC,Equity,0.0908,59.61,459807,$27409095,-,Information Technology,2447218,US7565771026,New York Stock Exchange Inc.
MUR,MURPHY OIL CORP,Equity,0.0841,54.97,461543,$25371019,-,Energy,2611206,US6267171022,New York Stock Exchange Inc.
MCO,MOODYS CORP,Equity,0.0633,40.95,466611,$19107720,-,Financials,2252058,US6153691059,New York Stock Exchange Inc.
HOT,STARWOOD HOTELS & RESORTS WORLDWID,Equity,0.0916,59.20,466900,$27640480,-,Consumer Discretionary,B12GHV2,US85590A4013,New York Stock Exchange Inc.
CMA,COMERICA INC,Equity,0.0501,32.02,472532,$15130475,-,Financials,2212870,US2003401070,New York Stock Exchange Inc.
LUK,LEUCADIA NATIONAL CORP,Equity,0.0390,24.86,473738,$11777127,-,Financials,2513012,US5272881047,New York Stock Exchange Inc.
WPX,WPX ENERGY INC,Equity,0.0277,17.57,474912,$8344204,-,Energy,B40PCD9,US98212B1035,New York Stock Exchange Inc.
PBI,PITNEY BOWES INC,Equity,0.0271,17.13,477709,$8183155,-,Industrials,2690506,US7244791007,New York Stock Exchange Inc.
MJN,MEAD JOHNSON NUTRITION,Equity,0.1378,85.56,486080,$41589005,-,Consumer Staples,B4W9F29,US5828391061,New York Stock Exchange Inc.
BDX,BECTON DICKINSON,Equity,0.1304,78.45,501481,$39341184,-,Health Care,2087807,US0758871091,New York Stock Exchange Inc.
COG,CABOT OIL & GAS CORP,Equity,0.0584,35.14,501770,$17632198,-,Energy,2162340,US1270971039,New York Stock Exchange Inc.
HCN,HEALTH CARE REIT INC,Equity,0.0943,56.66,502370,$28464284,-,Financials,2440961,US42217K1060,New York Stock Exchange Inc.
APD,AIR PRODUCTS AND CHEMICALS INC,Equity,0.1424,85.49,502587,$42966163,-,Materials,2011602,US0091581068,New York Stock Exchange Inc.
DPS,DR PEPPER SNAPPLE GROUP INC,Equity,0.0678,40.58,504465,$20471190,-,Consumer Staples,B2QW0Z8,US26138E1091,New York Stock Exchange Inc.
EXPD,EXPEDITORS INTERNATIONAL OF WASHIN,Equity,0.0669,40.00,504869,$20194760,-,Industrials,2325507,US3021301094,NASDAQ
PWR,QUANTA SERVICES INC.,Equity,0.0370,22.12,505379,$11178983,-,Industrials,2150204,US74762E1029,New York Stock Exchange Inc.
SVU,SUPERVALU INC,Equity,0.0100,5.94,507561,$3014912,-,Consumer Staples,2863610,US8685361037,New York Stock Exchange Inc.
TE,TECO ENERGY INC,Equity,0.0308,18.02,516021,$9298698,-,Utilities,2880255,US8723751009,New York Stock Exchange Inc.
CVC,CABLEVISION SYSTEMS CORP CLASS A,Equity,0.0254,14.82,518188,$7679546,-,Consumer Discretionary,2162243,US12686C1099,New York Stock Exchange Inc.
ANRZQ,ALPHA NATURAL RESOURCES INC,Equity,0.0281,16.13,526063,$8485396,-,Energy,B066NX5,US02076X1028,Non-Nms Quotation Service (Nnqs)
AMP,AMERIPRISE FINANCE INC,Equity,0.0952,54.21,530152,$28739540,-,Financials,B0J7D57,US03076C1062,New York Stock Exchange Inc.
EL,ESTEE LAUDER INC CLASS A,Equity,0.1163,65.35,536910,$35087069,-,Consumer Staples,2320524,US5184391044,New York Stock Exchange Inc.
CFN,CAREFUSION CORP,Equity,0.0461,25.91,537346,$13922635,-,Health Care,B3N2D37,US14170T1016,New York Stock Exchange Inc.
ADSK,AUTODESK INC,Equity,0.0701,39.37,537690,$21168855,-,Information Technology,2065159,US0527691069,NASDAQ
KMX,CARMAX INC,Equity,0.0551,30.87,538804,$16632879,-,Consumer Discretionary,2983563,US1431301027,New York Stock Exchange Inc.
